cfips,pct_employed_at_self_employed,pct_employed_at_non_profit,pct_employed_at_government
19031,13.100000000000001,6.6,15.5
19033,10.7,11.4,10.2
19035,15.8,6.3,19.3
19037,13.7,8.3,13.8
19039,9.5,7.0,11.6
19041,12.2,9.0,11.5
19043,16.5,7.9,10.6
19045,9.7,9.8,9.3
19047,16.1,9.1,9.9
19049,8.899999999999999,7.8,12.4
19051,20.3,9.1,13.8
19053,14.600000000000001,12.2,16.2
19055,20.8,6.9,10.5
19057,8.1,8.3,11.5
19059,16.8,8.0,12.8
19061,8.3,11.1,10.0
19063,14.2,8.0,11.4
19065,13.0,10.4,13.8
19067,12.8,8.8,14.9
19069,13.7,4.1,16.7
19071,16.6,6.3,19.6
19073,13.5,12.2,13.4
19075,13.8,9.0,14.1
19077,14.0,7.8,12.9
19079,11.2,4.6,19.4
19081,13.0,5.8,10.3
19083,13.7,5.1,15.2
19085,13.2,9.1,13.7
19087,11.1,6.4,13.4
19089,18.7,11.3,12.4
19091,16.6,4.9,11.7
19093,15.6,6.1,11.1
19095,12.100000000000001,7.1,15.7
19097,11.1,7.7,10.7
19099,11.5,6.9,11.5
19101,16.5,11.0,12.5
19103,7.800000000000001,10.6,26.7
19105,17.6,5.3,13.4
19107,15.4,6.5,15.3
19109,17.6,6.3,10.4
19111,9.6,8.0,14.7
19113,7.5,8.3,10.2
19115,8.8,3.7,12.1
19117,9.4,6.0,14.0
19119,18.6,9.9,16.0
19121,12.3,6.9,13.1
19123,13.4,7.5,11.0
19125,9.100000000000001,10.4,12.9
19127,8.6,6.2,13.6
19129,11.4,11.1,17.4
19131,19.8,8.6,12.5
19133,13.7,8.9,11.0
19135,14.1,6.5,14.3
19137,12.4,9.1,13.8
19139,9.7,4.8,13.6
19141,15.7,11.2,12.8
19143,18.7,8.5,9.9
19145,14.1,7.8,13.3
19147,11.5,7.9,15.2
19149,14.3,9.3,9.2
19151,17.0,5.7,14.9
19153,7.6,9.3,11.4
19155,8.1,8.5,12.8
19157,10.899999999999999,14.7,11.2
19159,23.0,10.0,13.9
19161,19.5,7.5,12.2
19163,8.0,8.8,12.3
19165,18.8,6.9,12.0
19167,15.2,12.9,10.7
19169,7.4,6.2,28.7
19171,11.2,7.4,14.1
19173,15.799999999999999,5.0,14.3
19175,14.6,9.6,13.4
19177,18.6,6.4,12.6
19179,8.5,7.5,12.0
19181,9.100000000000001,8.4,13.3
19183,15.4,6.9,18.5
19185,16.7,8.3,16.7
19187,11.2,11.2,12.6
19189,10.8,11.4,9.3
19191,13.399999999999999,17.3,10.1
19193,7.199999999999999,9.2,10.8
19195,12.3,9.6,12.0
19197,14.5,5.7,11.8
20001,10.5,5.3,18.2
20003,17.4,10.5,17.5
20005,8.4,13.7,11.7
20007,24.2,11.1,18.3
20009,10.399999999999999,9.3,15.8
20011,10.399999999999999,7.4,13.9
20013,15.2,8.3,14.4
20015,9.5,8.0,17.1
20017,12.299999999999999,8.5,17.0
20019,12.600000000000001,10.7,23.7
20021,9.3,8.5,12.9
20023,25.599999999999998,7.4,16.8
20025,21.7,8.9,18.5
20027,15.7,6.6,25.6
20029,15.5,10.8,19.2
20031,11.799999999999999,7.3,19.6
20033,20.9,8.7,20.6
20035,10.2,10.7,18.7
20037,8.2,6.9,20.0
20039,20.3,4.5,20.3
20041,14.5,7.1,17.9
20043,11.2,8.2,13.9
20045,7.8,10.1,21.3
20047,23.0,5.5,21.6
20049,11.9,8.6,26.1
20051,9.5,10.9,20.3
20053,14.100000000000001,10.6,19.3
20055,7.1,6.0,13.7
20057,10.299999999999999,4.7,11.3
20059,9.6,5.6,13.0
20061,6.2,4.8,35.2
20063,21.799999999999997,5.2,19.6
20065,18.3,9.7,22.3
20067,12.100000000000001,2.6,13.2
20069,19.3,4.4,14.6
20071,17.6,3.6,22.8
20073,14.2,6.8,20.9
20075,16.9,7.4,10.7
20077,14.2,10.1,18.9
20079,8.8,12.9,14.2
20081,26.0,6.4,14.3
20083,19.9,7.6,20.2
20085,13.399999999999999,8.0,22.1
20087,11.8,8.0,22.7
20089,24.8,13.0,18.6
20091,10.3,8.0,10.8
20093,16.2,4.7,14.9
20095,22.0,6.8,16.0
20097,20.3,12.5,20.2
20099,8.7,11.0,19.2
20101,25.400000000000002,4.8,18.0
20103,8.0,5.5,25.9
20105,23.1,5.9,21.1
20107,14.799999999999999,6.8,18.8
20109,16.9,9.2,22.6
20111,7.7,6.4,21.8
20113,10.600000000000001,9.7,11.4
20115,12.0,13.3,15.3
20117,14.8,7.3,16.8
20119,17.2,7.1,22.3
20121,13.2,6.3,12.6
20123,15.8,6.4,16.5
20125,11.6,8.0,14.7
20127,14.4,9.3,21.1
20129,10.9,1.8,26.7
20131,15.5,11.5,11.4
20133,8.4,7.2,21.6
20135,20.900000000000002,7.5,19.3
20137,9.1,9.4,23.8
20139,10.2,9.2,19.2
20141,22.1,5.4,22.0
20143,13.9,10.2,19.9
20145,16.1,3.6,34.8
20147,16.0,9.9,18.3
20149,8.2,8.3,24.3
20151,10.799999999999999,9.6,17.7
20153,24.0,6.6,16.7
20155,8.9,10.0,14.9
20157,19.6,7.9,17.9
20159,9.1,14.1,17.9
20161,7.6,4.9,32.1
20163,13.0,5.0,20.9
20165,18.9,5.9,21.2
20167,11.899999999999999,10.0,19.9
20169,7.7,10.0,16.4
20171,22.5,10.3,7.8
20173,7.9,7.5,12.8
20175,8.6,3.8,16.2
20177,7.800000000000001,10.9,19.9
20179,31.7,5.3,17.2
20181,24.400000000000002,2.0,23.5
20183,17.2,9.2,14.7
20185,21.799999999999997,8.0,20.2
20187,27.1,2.3,16.4
20189,19.6,4.1,20.1
20191,10.5,6.2,18.2
20193,11.2,9.1,20.7
20195,29.3,4.9,15.8
20197,14.5,4.6,26.3
20199,29.4,7.0,21.0
20201,19.2,7.8,16.6
20203,16.1,7.7,25.6
20205,12.2,5.4,20.2
20207,20.9,3.0,21.8
20209,5.6,5.9,12.3
21001,12.3,7.6,15.6
21003,11.5,6.7,12.6
21005,8.8,5.8,24.5
21007,10.3,5.2,13.4
21009,11.799999999999999,4.8,11.9
21011,11.9,4.5,11.9
21013,7.1,9.8,15.8
21015,6.9,7.4,10.2
21017,11.1,6.6,13.1
21019,7.6,13.2,14.4
21021,7.5,10.8,12.9
21023,10.7,6.6,13.5
21025,6.5,6.3,28.4
21027,10.2,7.0,16.7
21029,6.4,4.0,10.8
21031,9.3,6.3,17.6
21033,8.2,3.7,14.8
21035,8.399999999999999,7.0,19.2
21037,6.6,9.8,12.0
21039,8.4,4.2,15.7
21041,7.800000000000001,4.6,10.6
21043,7.699999999999999,10.5,20.0
21045,10.899999999999999,4.0,16.9
21047,9.3,7.4,17.8
21049,8.0,6.6,14.5
21051,7.5,5.6,19.4
21053,10.6,4.3,17.4
21055,11.6,4.9,14.0
21057,19.6,10.4,14.4
21059,7.6,9.7,12.7
21061,6.8,8.8,15.7
21063,19.7,4.7,16.2
21065,4.7,7.3,19.2
21067,9.1,9.2,16.9
21069,11.799999999999999,5.4,17.3
21071,7.3,11.2,17.9
21073,7.0,5.6,30.1
21075,10.4,1.4,15.6
21077,5.800000000000001,3.7,12.5
21079,11.700000000000001,6.9,15.5
21081,6.5,4.4,13.0
21083,10.3,7.2,13.9
21085,9.100000000000001,8.3,13.0
21087,10.8,4.4,12.3
21089,6.9,8.8,15.4
21091,5.2,5.1,11.1
21093,6.1,4.9,18.9
21095,6.4,14.1,19.3
21097,9.5,4.2,15.9
21099,12.1,4.2,11.6
21101,6.800000000000001,8.6,12.3
21103,12.0,7.0,15.7
21105,13.100000000000001,11.2,11.7
21107,6.2,9.1,16.2
21109,8.299999999999999,3.6,23.9
21111,8.0,8.5,10.3
21113,11.6,9.5,12.5
21115,8.8,9.0,18.9
21117,6.2,9.3,10.4
21119,7.5,15.3,18.9
21121,8.3,8.5,15.2
21123,10.1,4.0,13.3
21125,8.6,7.9,13.3
21127,7.2,6.9,21.7
21129,9.700000000000001,3.8,24.4
21131,4.1,6.8,26.7
21133,9.8,10.3,22.3
21135,15.3,5.4,9.6
21137,14.9,6.2,18.4
21139,11.0,6.0,18.2
21141,10.899999999999999,6.6,12.1
21143,10.2,7.8,22.7
21145,7.8,6.1,12.9
21147,8.9,3.7,19.4
21149,11.3,6.1,15.9
21151,8.6,8.9,18.4
21153,4.5,8.1,23.2
21155,11.2,4.7,17.2
21157,9.6,7.8,15.5
21159,2.4,4.7,30.3
21161,8.8,7.7,11.0
21163,8.2,5.8,20.1
21165,13.399999999999999,8.4,14.0
21167,9.2,6.1,13.4
21169,10.899999999999999,7.2,14.6
21171,17.3,4.4,14.4
21173,4.9,7.1,13.6
21175,8.7,9.1,25.9
21177,9.4,5.3,15.5
21179,8.6,7.1,13.0
21181,8.8,2.4,12.4
21183,10.399999999999999,7.2,14.6
21185,10.8,7.4,11.8
21187,12.0,3.5,17.4
21189,5.5,4.3,27.4
21191,6.0,4.9,15.6
21193,5.8,10.8,21.6
21195,6.7,7.8,18.9
21197,7.9,6.0,19.0
21199,9.7,6.2,16.6
21201,13.3,3.5,23.0
21203,6.800000000000001,8.5,18.4
21205,6.300000000000001,13.1,22.4
21207,10.2,7.2,14.8
21209,7.4,4.8,14.6
21211,10.8,5.5,12.4
21213,10.2,4.4,10.6
21215,7.5,8.1,11.9
21217,8.6,8.7,12.0
21219,15.0,4.5,18.2
21221,8.0,9.4,23.4
21223,11.899999999999999,4.1,9.7
21225,7.1000000000000005,6.4,18.4
21227,8.7,8.1,13.7
21229,9.799999999999999,6.3,14.2
21231,9.600000000000001,5.7,12.5
21233,6.9,4.0,17.8
21235,6.9,10.4,22.1
21237,15.7,3.4,25.2
21239,12.6,7.9,16.6
22001,9.8,4.6,12.4
22003,8.3,3.4,19.4
22005,9.0,4.0,15.0
22007,7.699999999999999,2.2,18.1
22009,12.4,3.2,21.7
22011,8.5,6.4,15.9
22013,8.5,2.2,21.1
22015,10.600000000000001,7.8,16.5
22017,10.5,8.2,15.1
22019,8.0,5.4,13.4
22021,7.2,2.5,20.2
22023,11.100000000000001,2.4,10.5
22025,12.600000000000001,5.4,30.2
22027,9.3,3.0,19.8
22029,9.1,4.7,17.9
22031,9.4,7.4,15.8
22033,8.7,6.9,17.3
22035,11.100000000000001,3.3,21.6
22037,7.7,3.9,19.5
22039,8.4,6.5,14.7
22041,10.2,6.4,19.0
22043,6.300000000000001,2.1,19.0
22045,11.7,4.4,11.1
22047,6.1,6.5,27.1
22049,10.3,2.8,23.2
22051,11.3,7.4,12.2
22053,11.2,3.9,16.8
22055,12.7,5.7,13.4
22057,10.2,6.3,12.7
22059,10.4,2.5,17.1
22061,9.0,5.8,21.3
22063,10.5,4.6,14.7
22065,13.6,1.8,25.4
22067,7.1000000000000005,4.6,11.7
22069,7.3,6.5,17.1
22071,11.5,12.5,13.8
22073,7.7,7.5,14.4
22075,9.8,6.9,18.3
22077,7.8,5.4,20.5
22079,9.3,6.6,23.7
22081,8.600000000000001,6.9,23.0
22083,9.4,6.2,18.2
22085,7.1,3.8,15.2
22087,10.2,4.8,15.8
22089,9.4,4.5,17.0
22091,11.7,4.8,20.4
22093,7.199999999999999,3.8,13.9
22095,7.8,4.9,15.7
22097,10.4,4.6,12.9
22099,11.8,3.1,14.0
22101,7.2,4.7,12.8
22103,13.3,6.5,12.4
22105,8.3,6.4,16.7
22107,3.8,4.4,30.7
22109,9.0,5.9,11.5
22111,12.200000000000001,5.9,12.0
22113,13.0,4.9,13.1
22115,8.4,4.9,27.6
22117,9.5,4.3,17.1
22119,12.1,4.2,15.3
22121,9.1,5.9,17.7
22123,8.8,6.9,15.4
22125,9.7,4.2,32.2
22127,6.699999999999999,1.3,24.1
23001,8.9,12.8,10.9
23003,10.6,14.3,17.3
23005,12.5,14.9,10.4
23007,15.0,12.4,14.8
23009,20.5,19.6,12.0
23011,11.1,13.8,18.2
23013,23.5,12.4,11.0
23015,19.6,13.3,14.4
23017,13.5,12.5,13.4
23019,9.7,16.4,14.8
23021,13.799999999999999,11.0,15.1
23023,13.5,8.1,14.6
23025,12.6,11.2,13.7
23027,17.5,12.9,12.7
23029,21.0,12.3,20.0
23031,12.2,11.5,14.2
24001,8.1,9.0,20.1
24003,9.1,8.0,22.7
24005,8.4,11.2,17.7
24009,8.4,5.4,28.9
24011,12.5,9.0,16.8
24013,9.8,7.6,18.7
24015,7.5,7.8,18.5
24017,6.5,6.2,33.7
24019,12.4,6.5,19.1
24021,9.1,8.4,20.4
24023,15.2,8.1,17.8
24025,7.3999999999999995,8.3,21.1
24027,9.3,11.0,23.4
24029,15.3,8.1,14.5
24031,10.6,11.6,21.4
24033,6.800000000000001,9.5,25.7
24035,13.5,7.7,19.9
24037,7.0,6.0,32.4
24039,11.100000000000001,10.9,26.1
24041,18.200000000000003,10.6,15.1
24043,7.800000000000001,8.8,17.4
24045,8.7,7.9,19.4
24047,16.1,6.4,16.7
24510,6.0,14.6,18.5
25001,15.7,12.0,12.7
25003,12.2,19.6,12.8
25005,7.4,9.6,12.7
25007,29.0,13.3,12.6
25009,9.5,10.9,11.5
25011,14.2,13.1,19.4
25013,7.5,10.6,15.7
25015,10.1,16.8,21.2
25017,9.0,14.5,11.0
25019,27.0,10.3,11.8
25021,8.9,14.1,11.7
25023,9.2,10.3,13.0
25025,6.199999999999999,17.8,10.7
25027,8.5,10.1,13.1
26001,11.600000000000001,7.7,12.8
26003,8.8,8.1,17.1
26005,10.7,8.6,6.9
26007,9.8,13.0,8.6
26009,14.399999999999999,6.9,11.4
26011,10.8,7.3,10.1
26013,8.5,8.3,23.3
26015,10.7,8.4,8.1
26017,9.899999999999999,9.8,10.0
26019,11.0,13.8,16.9
26021,9.7,10.6,10.2
26023,10.3,6.5,10.4
26025,6.8999999999999995,8.9,12.7
26027,8.8,9.8,8.8
26029,15.6,9.7,10.4
26031,12.399999999999999,6.9,12.7
26033,9.5,9.6,27.4
26035,12.399999999999999,7.4,10.2
26037,9.6,7.9,17.4
26039,8.5,8.9,18.7
26041,8.2,10.4,13.6
26043,7.8999999999999995,7.3,14.9
26045,6.4,9.8,18.1
26047,14.1,11.0,10.1
26049,8.3,9.2,9.2
26051,11.1,7.1,11.8
26053,9.0,7.6,19.1
26055,12.9,11.2,8.8
26057,8.4,13.4,13.5
26059,10.2,10.6,10.8
26061,10.2,12.9,20.5
26063,13.9,6.4,9.4
26065,6.6,12.3,19.9
26067,8.3,7.2,13.1
26069,10.5,8.8,10.9
26071,11.8,8.8,16.1
26073,8.0,10.5,14.9
26075,8.3,10.9,10.9
26077,7.300000000000001,11.7,11.4
26079,9.1,6.9,9.8
26081,8.7,12.9,7.4
26083,17.0,9.4,26.0
26085,13.6,7.7,15.2
26087,10.5,6.9,8.2
26089,19.6,11.8,11.6
26091,8.9,10.1,11.9
26093,9.7,7.3,9.4
26095,8.8,9.5,22.0
26097,12.5,9.0,24.1
26099,7.6,7.7,9.2
26101,11.7,8.1,15.5
26103,8.4,7.3,15.8
26105,9.9,8.8,14.2
26107,8.0,9.6,14.1
26109,10.600000000000001,6.6,11.7
26111,8.1,9.8,10.2
26113,13.1,7.6,10.5
26115,6.9,8.5,9.2
26117,11.2,8.3,9.7
26119,16.3,7.7,13.7
26121,6.7,8.8,10.6
26123,10.3,9.4,12.8
26125,9.9,8.2,8.2
26127,12.4,7.6,12.1
26129,11.1,7.7,11.5
26131,13.2,10.0,20.8
26133,10.8,8.1,12.4
26135,14.600000000000001,5.7,13.8
26137,11.1,8.8,13.8
26139,7.8,11.0,8.1
26141,12.5,9.1,14.6
26143,14.8,8.6,14.0
26145,7.4,9.6,10.3
26147,9.1,7.0,11.6
26149,9.399999999999999,7.5,8.1
26151,13.4,6.6,11.4
26153,13.7,8.3,17.1
26155,9.399999999999999,8.3,10.1
26157,10.399999999999999,8.0,10.4
26159,10.7,8.1,11.1
26161,8.0,14.4,18.7
26163,6.8,8.9,9.9
26165,10.7,7.9,8.7
27001,14.2,12.2,16.9
27003,8.1,7.8,11.8
27005,16.5,10.3,16.5
27007,10.4,10.6,27.3
27009,8.5,12.5,12.9
27011,19.6,11.6,14.0
27013,8.2,10.8,14.6
27015,12.2,9.7,10.2
27017,7.5,11.0,21.9
27019,10.7,8.0,9.6
27021,14.7,11.5,15.9
27023,12.899999999999999,7.3,14.1
27025,9.9,11.2,13.0
27027,8.0,12.6,16.5
27029,14.1,9.5,16.9
27031,18.2,13.3,26.0
27033,13.3,11.6,13.0
27035,14.6,10.1,12.8
27037,7.3,9.2,12.0
27039,11.3,18.7,11.8
27041,12.4,7.7,13.7
27043,16.4,9.6,11.3
27045,14.7,15.8,12.0
27047,10.8,13.4,9.8
27049,11.1,13.2,11.3
27051,19.4,8.2,14.5
27053,8.7,11.5,10.6
27055,12.5,13.0,10.2
27057,13.9,9.8,17.3
27059,11.1,11.1,12.5
27061,9.8,11.7,15.4
27063,14.100000000000001,7.0,10.4
27065,12.1,10.3,15.5
27067,10.7,9.8,12.6
27069,17.1,9.4,13.2
27071,12.4,10.0,16.6
27073,22.700000000000003,12.7,12.0
27075,11.6,9.6,15.7
27077,13.100000000000001,6.4,13.8
27079,12.100000000000001,7.7,12.1
27081,20.8,8.2,14.4
27083,11.8,9.6,13.0
27085,10.3,7.5,8.0
27087,13.3,8.0,34.9
27089,17.7,7.7,14.0
27091,14.3,11.8,10.4
27093,11.7,8.5,11.7
27095,10.4,10.6,13.9
27097,13.600000000000001,10.1,13.5
27099,8.6,12.9,11.2
27101,18.6,10.5,13.1
27103,9.3,13.3,11.9
27105,11.2,9.2,12.8
27107,17.5,8.4,17.0
27109,7.5,31.8,10.0
27111,13.5,10.1,14.3
27113,9.6,5.9,9.2
27115,11.6,7.5,19.5
27117,15.1,11.0,13.6
27119,11.0,13.3,14.9
27121,14.5,10.3,13.0
27123,7.6,14.1,13.2
27125,11.200000000000001,8.1,13.3
27127,17.4,7.7,13.6
27129,16.8,7.4,12.3
27131,9.6,10.6,10.8
27133,13.1,12.5,14.7
27135,11.8,7.2,10.2
27137,7.9,14.0,14.9
27139,9.2,8.4,9.4
27141,8.7,7.2,10.9
27143,14.0,7.5,10.9
27145,9.4,13.6,12.0
27147,8.6,7.8,12.0
27149,11.4,9.0,21.9
27151,15.6,8.2,15.9
27153,16.0,9.5,10.0
27155,22.9,7.2,19.2
27157,15.7,14.9,9.4
27159,11.6,11.0,10.9
27161,11.0,8.9,13.1
27163,8.6,10.2,13.1
27165,12.600000000000001,9.5,15.2
27167,15.1,11.2,15.0
27169,8.9,13.6,11.1
27171,9.7,7.3,10.0
27173,16.1,9.3,11.4
28001,8.399999999999999,3.8,20.2
28003,7.6,5.5,16.8
28005,12.3,3.5,25.0
28007,8.0,3.6,17.9
28009,8.0,1.8,13.8
28011,11.0,5.1,25.4
28013,7.5,3.3,12.5
28015,9.299999999999999,4.4,21.4
28017,13.600000000000001,1.4,13.9
28019,7.1,8.0,22.6
28021,4.800000000000001,0.9,36.5
28023,10.9,7.7,14.1
28025,9.0,6.8,13.5
28027,8.6,4.6,23.4
28029,6.4,6.0,17.1
28031,10.0,3.3,17.5
28033,8.4,6.8,12.6
28035,6.9,6.6,19.6
28037,6.699999999999999,7.5,12.3
28039,10.6,4.0,14.2
28041,14.3,4.0,18.5
28043,9.7,5.1,25.5
28045,11.6,8.1,17.9
28047,9.1,4.5,19.2
28049,7.4,7.5,22.6
28051,4.8,6.1,20.1
28053,12.600000000000001,2.8,18.8
28055,5.6,1.2,25.8
28057,8.3,4.9,14.9
28059,7.800000000000001,4.9,17.3
28061,7.6,5.0,12.8
28063,7.6,3.8,34.1
28065,6.4,5.7,20.7
28067,9.0,3.8,16.5
28069,4.4,4.1,25.7
28071,10.1,7.2,27.5
28073,12.9,5.3,18.0
28075,7.4,6.3,20.5
28077,6.5,5.3,16.6
28079,8.3,5.0,18.6
28081,9.4,7.8,11.7
28083,11.1,6.1,17.8
28085,11.1,4.6,13.6
28087,8.2,6.3,17.8
28089,10.3,7.9,19.6
28091,12.899999999999999,5.2,12.7
28093,7.5,6.0,13.0
28095,7.4,4.9,12.2
28097,5.3,4.9,21.8
28099,10.0,3.7,27.7
28101,9.5,4.7,20.4
28103,7.2,1.1,15.1
28105,6.699999999999999,4.2,32.5
28107,7.0,5.1,20.4
28109,11.4,4.2,17.3
28111,8.5,4.5,18.0
28113,9.5,5.5,14.1
28115,6.5,5.7,14.1
28117,11.6,4.2,14.4
28119,10.4,4.2,28.0
28121,8.7,6.4,20.3
28123,10.3,3.7,12.2
28125,10.0,4.1,29.6
28127,6.6,5.3,21.9
28129,11.7,8.6,18.4
28131,10.9,2.8,17.6
28133,7.5,6.0,25.0
28135,12.4,5.5,27.1
28137,9.4,5.9,12.5
28139,7.4,3.5,11.5
28141,8.899999999999999,7.1,13.7
28143,9.3,7.3,12.8
28145,7.7,5.2,13.1
28147,12.700000000000001,3.5,18.0
28149,7.199999999999999,5.2,20.8
28151,8.8,4.1,20.3
28153,13.9,3.4,23.2
28155,8.3,8.4,22.4
28157,11.4,2.9,23.7
28159,9.2,2.7,19.4
28161,8.7,4.5,14.4
28163,8.0,7.9,22.1
29001,10.1,11.8,16.2
29003,8.3,13.2,17.0
29005,17.6,10.9,16.7
29007,9.3,7.5,15.9
29009,11.0,6.8,8.5
29011,14.5,6.0,12.1
29013,14.0,6.5,11.1
29015,13.3,9.4,16.3
29017,10.6,9.0,10.9
29019,7.8,9.6,21.7
29021,6.0,8.6,13.4
29023,9.5,5.8,15.4
29025,11.399999999999999,7.5,15.3
29027,9.5,9.2,22.6
29029,13.4,9.9,9.3
29031,8.7,12.3,15.2
29033,14.6,8.6,16.1
29035,21.5,8.4,10.5
29037,9.1,7.7,11.1
29039,19.299999999999997,10.8,13.8
29041,15.899999999999999,9.7,15.1
29043,9.7,13.0,10.9
29045,14.2,4.0,10.4
29047,7.4,9.2,12.0
29049,10.8,9.1,12.3
29051,7.0,8.9,26.3
29053,9.3,8.3,17.5
29055,9.600000000000001,9.0,13.5
29057,12.7,10.0,13.6
29059,16.2,10.7,9.7
29061,15.8,5.0,20.5
29063,13.5,7.5,19.6
29065,8.5,8.5,14.8
29067,17.4,7.8,11.8
29069,11.9,7.6,16.0
29071,9.0,7.0,9.6
29073,13.8,9.8,10.2
29075,14.8,11.1,11.8
29077,8.5,11.4,10.5
29079,12.100000000000001,10.3,16.3
29081,11.2,10.3,19.0
29083,10.799999999999999,8.5,10.4
29085,17.7,15.9,13.6
29087,17.6,5.8,17.3
29089,11.1,10.9,17.9
29091,10.9,10.6,18.6
29093,12.7,5.8,18.7
29095,7.8,9.0,11.6
29097,8.6,10.1,9.6
29099,7.1,8.7,9.3
29101,8.7,9.1,22.3
29103,19.7,8.5,9.9
29105,9.600000000000001,8.8,9.7
29107,8.1,8.7,10.5
29109,10.2,7.6,11.5
29111,9.4,9.2,10.3
29113,8.0,5.6,10.3
29115,13.6,7.7,19.4
29117,10.899999999999999,8.2,19.6
29119,10.7,8.3,7.2
29121,11.700000000000001,9.4,14.0
29123,9.6,10.4,12.0
29125,13.1,6.8,24.8
29127,8.1,12.5,16.3
29129,17.0,8.7,15.2
29131,10.1,5.9,19.8
29133,9.0,5.6,13.0
29135,13.4,6.6,19.2
29137,13.4,6.4,14.5
29139,12.799999999999999,7.7,14.6
29141,19.0,5.5,12.6
29143,9.5,6.6,16.3
29145,13.7,8.3,8.4
29147,10.7,10.0,19.3
29149,16.7,6.4,10.4
29151,11.700000000000001,7.5,23.2
29153,20.1,6.0,10.1
29155,8.5,6.8,16.2
29157,9.899999999999999,9.0,8.9
29159,13.7,8.3,11.1
29161,8.1,10.3,23.2
29163,10.8,7.4,16.9
29165,8.3,9.6,11.8
29167,14.4,13.3,10.6
29169,7.199999999999999,8.2,30.4
29171,12.299999999999999,11.3,17.3
29173,13.0,6.4,15.4
29175,8.9,8.9,15.4
29177,10.9,7.7,11.0
29179,10.1,5.2,17.4
29181,11.6,6.3,10.4
29183,7.1,9.4,9.5
29185,16.5,9.6,16.8
29186,7.800000000000001,9.7,11.7
29187,7.7,6.5,20.5
29189,8.6,13.1,9.4
29195,10.600000000000001,9.1,16.4
29197,11.0,8.7,14.6
29199,20.4,8.8,16.5
29201,7.1,9.4,14.0
29203,20.0,13.0,18.2
29205,21.5,10.2,13.5
29207,11.1,7.3,13.5
29209,12.5,7.7,12.2
29211,11.399999999999999,8.4,14.9
29213,11.4,9.8,11.3
29215,14.3,8.3,21.2
29217,13.7,10.6,16.8
29219,7.5,9.5,7.9
29221,9.7,8.6,16.7
29223,12.5,6.1,12.2
29225,15.6,8.3,10.5
29227,13.2,10.1,17.2
29229,15.3,7.6,14.0
29510,6.4,17.6,10.5
30001,16.9,8.4,17.1
30003,11.2,10.1,40.9
30005,13.5,8.0,33.9
30007,14.100000000000001,8.1,17.7
30009,22.4,10.0,13.6
30011,43.699999999999996,7.6,15.4
30013,11.4,13.0,16.7
30015,27.299999999999997,8.6,28.0
30017,14.0,10.8,20.1
30019,31.3,8.6,15.3
30021,17.5,9.2,22.6
30023,8.1,8.5,26.9
30025,18.2,7.7,14.4
30027,22.6,14.4,12.7
30029,14.5,8.2,11.2
30031,17.7,8.2,13.3
30033,45.4,0.9,18.3
