cfips,pct_employed_at_self_employed,pct_employed_at_non_profit,pct_employed_at_government
30035,8.7,4.3,44.8
30037,24.5,6.7,19.8
30039,21.6,4.4,13.4
30041,13.5,8.6,22.1
30043,15.7,7.8,23.2
30045,39.8,2.8,14.6
30047,16.0,11.6,23.2
30049,11.9,12.2,27.2
30051,23.5,6.5,20.0
30053,18.799999999999997,7.2,19.0
30055,40.2,4.0,13.6
30057,22.200000000000003,5.2,11.6
30059,28.4,2.4,13.8
30061,17.3,6.2,15.1
30063,12.7,9.8,14.3
30065,18.0,8.8,17.0
30067,22.5,8.3,12.9
30069,36.9,2.8,16.5
30071,21.2,4.8,22.9
30073,18.8,11.9,22.5
30075,36.3,5.8,20.2
30077,16.6,6.5,24.1
30079,26.5,4.4,26.1
30081,23.700000000000003,10.7,11.3
30083,14.7,5.2,12.8
30085,12.0,6.8,37.5
30087,9.9,10.8,28.1
30089,20.7,8.5,15.6
30091,24.8,10.2,15.7
30093,10.899999999999999,8.1,19.0
30095,15.0,8.7,13.4
30097,26.0,6.4,13.9
30099,26.3,13.0,14.9
30101,14.9,5.3,25.1
30103,26.299999999999997,3.1,26.6
30105,17.700000000000003,7.0,18.0
30107,36.6,3.5,19.6
30109,20.099999999999998,4.1,28.1
30111,11.5,11.1,11.1
31001,12.899999999999999,12.6,14.0
31003,21.0,8.2,14.0
31005,42.900000000000006,8.8,13.7
31007,30.400000000000002,6.2,16.3
31009,37.3,9.7,19.0
31011,20.200000000000003,6.4,11.4
31013,15.7,8.8,12.4
31015,29.6,7.8,17.2
31017,20.6,8.1,18.4
31019,11.0,8.4,13.6
31021,15.8,7.1,11.2
31023,16.6,10.2,13.5
31025,12.0,8.2,13.2
31027,22.0,8.8,15.4
31029,23.5,9.2,12.1
31031,24.8,5.6,17.6
31033,10.2,8.2,20.8
31035,19.3,8.3,16.6
31037,12.899999999999999,5.2,9.7
31039,14.600000000000001,10.2,13.1
31041,26.1,6.7,13.1
31043,8.2,7.2,8.9
31045,14.3,7.5,34.9
31047,9.8,6.2,12.3
31049,21.0,2.8,22.7
31051,12.4,8.3,14.5
31053,10.5,9.6,12.3
31055,8.2,11.0,10.8
31057,21.700000000000003,6.6,25.1
31059,19.799999999999997,5.7,17.8
31061,21.0,5.2,17.1
31063,16.900000000000002,6.7,21.6
31065,16.5,10.7,14.8
31067,12.2,10.1,13.8
31069,29.0,10.3,22.5
31071,27.599999999999998,8.8,16.3
31073,17.6,9.3,21.7
31075,28.3,5.2,14.3
31077,32.2,5.8,12.1
31079,7.1,8.3,11.0
31081,14.6,9.4,14.3
31083,16.4,11.8,14.2
31085,29.9,7.9,19.6
31087,22.3,5.5,23.6
31089,18.2,9.7,17.3
31091,21.700000000000003,7.6,18.7
31093,18.0,9.4,13.5
31095,17.9,9.5,10.0
31097,15.5,6.0,23.3
31099,16.0,11.7,13.0
31101,17.1,5.3,11.1
31103,40.7,5.8,17.7
31105,14.200000000000001,4.2,19.3
31107,21.7,7.7,18.4
31109,8.3,10.1,17.6
31111,10.1,8.2,14.9
31113,31.400000000000002,7.7,13.9
31115,32.0,4.4,14.5
31117,39.5,12.4,12.9
31119,11.2,8.5,13.9
31121,16.299999999999997,8.2,12.0
31123,14.3,10.1,18.7
31125,22.0,6.3,13.0
31127,14.0,13.8,25.2
31129,26.5,8.9,10.9
31131,11.5,9.6,20.0
31133,19.5,6.5,11.9
31135,23.799999999999997,8.9,17.8
31137,15.6,7.8,15.0
31139,16.2,10.3,16.2
31141,12.799999999999999,7.8,11.1
31143,15.899999999999999,12.9,12.0
31145,16.8,7.3,13.0
31147,19.5,8.8,14.1
31149,35.400000000000006,10.6,14.5
31151,11.4,11.2,13.7
31153,6.2,9.2,16.0
31155,12.8,7.8,17.4
31157,12.3,10.3,15.4
31159,12.3,10.6,16.7
31161,23.5,4.5,18.8
31163,22.5,6.8,15.9
31165,31.700000000000003,5.5,16.4
31167,15.9,7.3,12.7
31169,19.5,7.3,13.4
31171,23.2,7.4,32.0
31173,9.1,6.8,39.8
31175,19.1,9.0,15.8
31177,11.3,9.1,11.2
31179,11.7,8.4,19.5
31181,17.3,8.9,16.3
31183,37.7,6.1,14.7
31185,12.7,10.1,13.7
32001,10.5,6.5,21.2
32003,8.899999999999999,3.3,10.6
32005,14.8,4.9,20.0
32007,6.1,3.2,14.8
32009,32.5,1.0,14.2
32011,17.8,0.0,24.9
32013,16.5,2.3,16.1
32015,9.7,0.7,20.2
32017,4.3,1.7,38.6
32019,7.5,3.3,17.5
32021,4.6,2.4,42.1
32023,9.8,2.5,12.9
32027,11.9,1.1,21.5
32029,15.3,2.7,10.6
32031,8.6,5.2,13.6
32033,7.2,6.5,27.0
32510,8.5,5.8,21.5
33001,12.9,11.8,14.2
33003,15.7,11.2,17.3
33005,10.5,12.5,16.3
33007,14.3,12.7,17.2
33009,11.299999999999999,19.0,14.1
33011,8.3,11.1,10.9
33013,9.0,13.9,15.9
33015,10.5,9.3,11.3
33017,7.5,9.2,17.3
33019,10.399999999999999,15.3,11.3
34001,7.800000000000001,6.5,15.5
34003,11.5,7.3,11.5
34005,8.0,8.3,17.4
34007,7.3,9.1,13.5
34009,11.100000000000001,7.8,22.1
34011,5.7,6.6,19.5
34013,8.5,7.1,14.9
34015,6.5,7.8,16.2
34017,7.1,6.3,10.2
34019,12.0,7.7,14.2
34021,6.8,10.2,15.6
34023,7.4,6.4,13.2
34025,10.4,6.4,14.2
34027,10.2,6.5,11.7
34029,9.5,7.4,16.2
34031,8.100000000000001,5.3,11.7
34033,6.699999999999999,7.8,16.8
34035,9.4,7.0,11.2
34037,9.4,6.3,15.0
34039,7.6000000000000005,6.2,13.1
34041,8.7,7.7,14.8
35001,9.1,9.8,20.7
35003,23.900000000000002,11.1,16.4
35005,9.2,6.7,18.9
35006,7.0,7.3,31.5
35007,14.6,10.2,22.1
35009,7.300000000000001,6.4,22.8
35011,12.5,0.8,27.6
35013,9.8,4.9,22.4
35015,7.0,7.1,16.3
35017,9.4,10.6,23.1
35019,9.6,11.8,38.6
35021,16.5,16.5,21.4
35023,13.100000000000001,5.2,35.5
35025,8.9,4.2,17.1
35027,31.1,3.2,18.6
35028,6.8,11.1,39.7
35029,6.699999999999999,2.3,21.9
35031,7.8999999999999995,6.5,33.7
35033,12.6,8.0,40.4
35035,10.5,6.9,28.3
35037,7.6,6.8,27.1
35039,8.1,6.8,36.4
35041,6.5,3.8,26.4
35043,10.2,8.0,21.4
35045,8.2,7.5,20.5
35047,12.100000000000001,8.6,35.6
35049,17.1,9.8,21.3
35051,14.0,4.7,31.9
35053,7.5,13.1,35.6
35055,15.3,12.0,21.4
35057,8.3,7.1,24.8
35059,7.3,8.0,30.1
35061,9.1,5.4,25.4
36001,7.5,13.5,24.7
36003,8.3,12.5,22.6
36005,7.2,10.8,15.0
36007,7.0,11.2,22.1
36009,9.6,9.2,21.8
36011,8.8,10.2,19.8
36013,9.2,11.6,18.1
36015,8.4,14.1,16.7
36017,10.1,12.0,19.2
36019,7.5,8.6,22.1
36021,14.600000000000001,13.2,18.3
36023,8.2,11.7,19.3
36025,16.3,11.8,19.7
36027,9.6,12.4,15.8
36029,7.0,11.7,16.1
36031,12.3,16.5,19.5
36033,12.2,13.3,30.7
36035,8.1,13.0,17.9
36037,7.699999999999999,8.3,18.2
36039,12.0,9.3,19.0
36041,18.6,11.2,30.4
36043,8.7,11.6,18.1
36045,8.5,9.2,24.9
36047,10.399999999999999,10.8,14.3
36049,15.4,9.0,25.1
36051,8.5,11.3,20.7
36053,10.4,12.6,15.7
36055,7.6,15.0,13.0
36057,7.6,12.0,16.4
36059,11.100000000000001,8.5,16.8
36061,12.0,13.0,8.9
36063,6.8999999999999995,9.4,15.0
36065,7.9,12.7,20.2
36067,7.699999999999999,12.3,17.3
36069,9.2,13.3,14.8
36071,8.5,9.8,19.9
36073,8.7,7.9,17.0
36075,7.6,8.0,18.6
36077,11.9,16.9,17.6
36079,11.6,9.8,17.4
36081,9.9,8.3,14.2
36083,7.8999999999999995,13.2,21.9
36085,7.3,8.6,21.5
36087,9.600000000000001,14.0,16.2
36089,11.899999999999999,13.0,25.3
36091,8.2,11.6,18.3
36093,5.800000000000001,12.7,19.2
36095,11.100000000000001,9.2,23.6
36097,10.0,14.2,18.8
36099,10.4,13.7,17.0
36101,11.100000000000001,11.2,16.9
36103,10.100000000000001,7.8,18.3
36105,11.0,14.9,20.0
36107,8.2,13.5,15.4
36109,9.7,26.6,14.2
36111,13.399999999999999,10.7,17.9
36113,11.2,11.3,20.1
36115,9.2,10.4,16.8
36117,8.5,9.7,14.6
36119,11.5,11.9,14.6
36121,12.0,8.3,19.2
36123,17.900000000000002,14.8,13.9
37001,8.2,6.7,14.0
37003,11.0,4.3,11.3
37005,15.6,7.6,13.2
37007,11.1,5.0,20.8
37009,11.9,6.9,12.3
37011,13.5,8.2,20.5
37013,11.5,5.9,18.1
37015,10.2,4.4,21.6
37017,10.1,5.3,18.9
37019,11.3,6.8,14.5
37021,14.100000000000001,7.7,11.6
37023,8.2,4.9,16.9
37025,8.5,7.4,13.4
37027,10.4,5.3,12.7
37029,12.1,7.3,17.6
37031,15.1,5.7,19.8
37033,8.1,5.9,20.2
37035,8.9,5.6,10.2
37037,11.1,8.8,17.4
37039,14.200000000000001,8.1,12.6
37041,13.3,7.6,19.8
37043,14.799999999999999,8.2,14.2
37045,7.699999999999999,7.5,14.7
37047,7.800000000000001,4.4,15.5
37049,8.6,6.5,21.7
37051,7.5,5.8,22.8
37053,16.8,6.7,22.4
37055,21.8,3.2,16.6
37057,9.8,6.9,10.8
37059,11.1,5.8,9.6
37061,10.4,3.8,14.4
37063,7.0,13.9,15.0
37065,8.3,4.9,14.6
37067,8.5,10.7,10.7
37069,8.2,6.1,15.4
37071,7.3999999999999995,7.3,10.2
37073,8.2,6.8,21.2
37075,14.6,4.8,25.8
37077,7.7,6.8,21.9
37079,9.9,2.6,20.5
37081,8.5,8.0,13.4
37083,10.2,5.7,18.4
37085,8.1,5.1,18.6
37087,11.100000000000001,6.3,16.4
37089,12.9,9.7,10.9
37091,6.699999999999999,8.1,23.3
37093,7.6,6.4,21.6
37095,23.9,3.1,19.1
37097,11.0,5.4,8.9
37099,9.7,7.1,24.0
37101,8.7,5.3,17.0
37103,10.5,4.7,21.9
37105,7.1,4.6,16.5
37107,7.5,7.5,18.0
37109,9.8,5.5,11.0
37111,8.100000000000001,5.0,15.1
37113,15.4,7.1,14.9
37115,11.1,9.2,16.4
37117,6.699999999999999,7.6,19.0
37119,9.0,7.0,8.2
37121,11.4,7.2,16.3
37123,8.6,8.1,15.6
37125,13.5,8.7,16.5
37127,8.3,5.7,14.5
37129,14.0,7.0,12.3
37131,11.0,4.1,20.4
37133,8.9,3.6,24.2
37135,10.7,12.5,24.3
37137,14.2,6.4,16.7
37139,10.2,5.8,22.4
37141,13.9,5.8,16.4
37143,10.0,6.4,19.4
37145,7.8,6.0,16.7
37147,8.5,9.0,17.0
37149,19.1,7.8,9.5
37151,9.8,6.7,11.9
37153,7.9,7.6,16.9
37155,6.1,3.9,15.7
37157,9.3,5.4,12.4
37159,9.4,7.0,12.7
37161,9.7,6.7,13.4
37163,16.6,6.5,14.9
37165,6.6,5.3,13.6
37167,10.7,7.2,13.9
37169,8.5,7.4,12.1
37171,10.0,5.5,12.7
37173,10.5,4.6,29.7
37175,17.4,9.1,13.2
37177,9.7,8.4,23.4
37179,10.8,7.3,10.9
37181,7.199999999999999,4.2,17.2
37183,9.1,7.4,13.4
37185,9.0,3.1,20.7
37187,10.6,10.6,11.3
37189,14.9,9.7,19.9
37191,7.699999999999999,4.5,19.6
37193,10.0,7.4,12.9
37195,8.0,6.6,12.5
37197,11.299999999999999,6.1,9.4
37199,16.799999999999997,4.9,16.0
38001,25.4,11.3,10.9
38003,13.8,11.5,20.8
38005,15.2,12.9,21.3
38007,25.700000000000003,13.2,12.8
38009,24.9,6.9,19.6
38011,20.5,11.4,7.7
38013,15.0,9.4,23.5
38015,9.4,12.7,18.2
38017,7.2,11.9,12.2
38019,28.3,6.6,10.9
38021,21.5,9.4,8.3
38023,25.3,7.7,12.4
38025,18.900000000000002,4.3,11.3
38027,24.0,10.8,17.6
38029,22.2,8.6,14.3
38031,23.9,14.0,13.6
38033,24.7,18.8,16.4
38035,7.199999999999999,11.9,23.7
38037,30.3,12.0,16.7
38039,24.0,12.7,14.0
38041,24.799999999999997,10.5,14.5
38043,19.3,10.8,18.3
38045,22.1,10.1,13.5
38047,31.799999999999997,12.4,14.7
38049,19.1,7.8,16.9
38051,26.6,13.0,19.6
38053,8.8,4.5,15.8
38055,18.4,10.2,16.2
38057,8.600000000000001,6.7,13.3
38059,13.1,8.8,14.9
38061,14.6,3.9,23.4
38063,19.7,9.7,17.0
38065,13.4,9.4,26.2
38067,19.200000000000003,7.7,17.4
38069,27.1,14.5,18.1
38071,14.600000000000001,14.5,16.8
38073,16.2,6.3,14.2
38075,17.7,9.4,15.0
38077,13.7,8.2,12.3
38079,8.5,9.3,46.2
38081,17.1,4.3,12.8
38083,31.6,3.8,14.7
38085,15.3,4.1,53.6
38087,54.300000000000004,2.9,15.5
38089,12.799999999999999,7.8,12.7
38091,31.1,7.7,12.9
38093,11.7,11.3,14.3
38095,24.8,11.5,16.2
38097,12.5,12.0,20.8
38099,18.4,10.6,14.7
38101,9.8,9.7,16.5
38103,19.8,18.4,11.5
38105,10.5,10.7,10.4
39001,11.2,5.4,18.3
39003,6.4,9.8,9.8
39005,8.0,9.1,10.8
39007,9.2,7.5,10.9
39009,6.699999999999999,9.1,26.7
39011,8.0,6.1,11.3
39013,5.800000000000001,6.5,11.0
39015,9.6,6.6,14.5
39017,7.300000000000001,7.6,10.3
39019,10.9,6.6,10.2
39021,8.0,8.8,12.6
39023,8.399999999999999,8.4,13.1
39025,8.0,8.1,8.9
39027,9.3,7.2,13.9
39029,8.2,8.6,9.6
39031,9.7,9.3,11.8
39033,7.4,8.1,10.0
39035,7.7,13.2,12.3
39037,10.0,6.8,8.9
39039,8.600000000000001,8.6,10.7
39041,11.0,9.2,12.8
39043,8.899999999999999,7.5,12.6
39045,8.5,7.9,15.4
39047,9.6,4.9,13.6
39049,7.1,10.0,13.9
39051,7.5,10.0,12.0
39053,9.6,10.5,20.2
39055,14.8,8.9,10.4
39057,7.1,11.2,19.8
39059,9.8,8.2,13.8
39061,7.3999999999999995,11.6,10.7
39063,6.9,8.8,8.9
39065,10.0,8.2,13.1
39067,7.300000000000001,6.2,8.6
39069,8.600000000000001,8.8,10.9
39071,11.0,9.4,10.5
39073,8.1,6.0,15.3
39075,18.7,5.1,6.4
39077,7.9,7.5,10.4
39079,7.5,9.5,13.8
39081,5.9,8.7,10.8
39083,10.0,11.8,11.1
39085,7.7,9.2,10.4
39087,5.2,10.6,13.7
39089,8.5,10.3,14.0
39091,7.1,7.0,10.3
39093,6.300000000000001,8.8,13.1
39095,7.2,10.8,11.0
39097,9.8,7.8,14.8
39099,8.8,9.5,12.8
39101,7.5,8.8,13.5
39103,8.2,8.8,11.5
39105,8.3,7.1,17.2
39107,9.5,6.3,10.0
39109,7.300000000000001,7.1,11.6
39111,12.6,6.5,12.5
39113,6.6000000000000005,10.9,13.0
39115,9.0,7.3,15.9
39117,11.899999999999999,9.2,12.9
39119,7.6000000000000005,9.9,11.8
39121,14.0,9.3,14.1
39123,9.3,9.5,12.9
39125,7.9,9.6,10.3
39127,5.7,8.0,17.0
39129,9.1,8.0,15.9
39131,6.800000000000001,6.7,19.7
39133,7.800000000000001,5.7,10.8
39135,7.5,8.1,13.8
39137,8.8,8.3,9.6
39139,7.300000000000001,8.2,13.0
39141,6.4,10.0,17.4
39143,6.3,8.2,10.3
39145,8.100000000000001,10.4,14.9
39147,7.5,8.5,10.0
39149,7.9,5.7,11.7
39151,8.3,9.2,10.4
39153,8.1,10.0,11.0
39155,8.1,7.5,12.1
39157,8.2,7.4,9.9
39159,7.0,6.8,13.1
39161,8.3,6.9,10.3
39163,6.5,6.8,18.1
39165,8.7,8.1,11.3
39167,9.0,10.7,13.3
39169,10.6,8.5,10.1
39171,7.3,7.1,10.6
39173,6.8,9.9,15.5
39175,7.3,5.5,11.7
40001,8.7,5.6,22.8
40003,16.3,5.6,22.2
40005,15.200000000000001,2.6,23.2
40007,19.2,3.3,18.8
40009,16.4,4.7,22.4
40011,14.6,5.3,18.1
40013,9.5,4.4,18.6
40015,13.5,4.9,26.3
40017,9.0,6.8,16.9
40019,9.1,7.7,13.7
40021,10.4,7.2,27.9
40023,9.0,7.1,19.1
40025,27.200000000000003,4.5,30.1
40027,10.3,7.6,20.9
40029,13.4,3.5,27.2
40031,7.800000000000001,6.0,26.6
40033,12.2,4.2,24.6
40035,14.0,9.6,21.2
40037,9.6,4.5,13.3
40039,11.100000000000001,6.0,17.8
40041,14.8,6.6,18.5
40043,17.7,2.3,19.7
40045,17.0,8.5,18.8
40047,10.2,7.4,15.4
40049,11.8,4.6,14.6
40051,11.6,4.9,17.2
40053,9.1,5.5,23.4
40055,13.200000000000001,7.2,31.7
40057,20.9,7.6,15.6
40059,13.6,6.1,28.3
40061,19.2,5.3,19.0
40063,10.2,3.0,29.0
40065,11.399999999999999,6.9,28.5
40067,15.4,3.8,14.9
40069,9.1,2.7,24.5
40071,8.8,5.7,18.8
40073,11.5,6.6,12.5
40075,16.3,8.0,18.6
40077,10.100000000000001,7.0,28.4
40079,10.7,5.0,18.2
40081,13.4,3.3,18.7
40083,14.4,7.3,16.8
40085,10.4,4.9,17.7
40087,13.5,5.7,20.0
40089,9.9,4.5,14.1
40091,10.0,5.9,18.1
40093,15.299999999999999,3.1,14.4
40095,14.3,2.0,16.2
40097,11.200000000000001,4.1,15.3
40099,10.7,2.4,17.1
40101,8.9,4.9,21.6
40103,10.8,4.2,22.6
40105,12.0,8.1,13.0
40107,10.7,6.2,25.4
40109,10.7,7.5,15.7
40111,9.4,5.9,20.0
40113,11.8,5.6,17.5
40115,8.9,7.4,20.6
40117,10.0,4.7,16.0
40119,7.6,9.3,24.7
40121,9.3,6.9,27.0
40123,9.2,6.9,28.5
40125,10.3,7.0,23.9
40127,16.4,5.2,27.4
40129,29.4,3.8,20.9
40131,9.3,5.9,12.9
40133,10.0,3.1,23.8
40135,7.6,4.8,19.4
40137,11.899999999999999,5.1,12.7
40139,10.3,4.6,20.0
40141,8.7,5.0,22.2
40143,10.0,8.2,10.2
40145,10.6,6.2,13.0
40147,7.2,8.4,11.1
40149,11.899999999999999,8.7,20.4
40151,13.6,5.1,18.7
40153,13.100000000000001,5.3,18.7
41001,16.0,10.1,18.2
41003,10.9,10.6,25.6
41005,12.5,9.0,11.6
41007,12.399999999999999,9.5,13.3
41009,8.3,8.4,12.5
41011,14.2,8.8,17.6
41013,12.2,7.1,16.6
41015,16.6,9.0,24.2
41017,16.9,8.2,10.9
41019,11.8,9.6,16.5
41021,20.1,5.9,20.3
41023,14.8,12.9,28.1
41025,23.0,6.7,26.4
41027,13.8,11.7,12.8
41029,13.8,10.8,12.6
41031,11.8,6.6,23.6
41033,16.2,9.5,13.2
41035,10.2,11.5,18.8
41037,19.3,8.5,25.8
41039,11.8,10.0,16.1
41041,16.7,7.1,17.1
41043,10.3,9.5,16.4
41045,11.2,6.4,18.3
41047,8.7,7.9,17.3
41049,8.9,3.8,15.8
41051,11.399999999999999,12.0,11.8
41053,9.0,8.2,24.0
41055,16.9,3.3,27.5
41057,14.5,9.6,17.9
41059,7.3,7.8,20.2
41061,12.1,7.3,19.9
41063,22.0,6.5,15.9
41065,10.4,9.3,17.4
41067,9.3,8.8,9.6
41069,14.7,9.9,34.3
41071,10.9,9.3,11.1
42001,9.3,10.3,11.3
42003,7.3,16.1,9.4
42005,8.2,9.6,10.8
42007,7.0,11.1,9.9
42009,10.100000000000001,7.0,11.4
42011,7.4,9.5,9.6
42013,7.8,9.4,12.3
42015,10.1,10.6,10.3
42017,10.0,9.8,9.5
42019,8.6,11.3,10.1
42021,7.199999999999999,10.8,13.7
42023,7.699999999999999,5.9,16.2
42025,7.1,10.3,9.9
42027,7.8,15.8,19.4
42029,10.6,10.6,8.2
42031,10.4,9.4,13.7
42033,8.3,11.5,13.9
42035,8.2,8.5,14.2
42037,8.1,12.3,14.1
42039,11.3,12.2,11.6
42041,8.1,11.0,15.6
42043,7.199999999999999,12.1,15.8
42045,8.0,13.2,10.3
42047,7.0,12.4,7.5
42049,7.3,14.8,10.7
42051,7.8,10.8,10.6
42053,7.8999999999999995,8.1,24.8
42055,9.3,9.6,13.2
42057,8.9,7.8,12.4
42059,6.3,9.4,14.4
42061,8.6,11.4,16.4
42063,8.1,9.5,15.1
42065,9.7,7.8,9.9
42067,9.0,5.7,10.8
42069,7.6,11.6,11.7
42071,10.4,11.9,7.7
42073,8.4,11.0,10.2
42075,8.1,10.5,11.0
42077,6.800000000000001,12.3,7.7
42079,6.9,8.2,11.8
42081,7.9,11.6,11.8
42083,6.6,14.8,12.6
42085,8.7,10.7,11.3
42087,9.6,8.9,11.4
42089,8.9,9.3,13.0
42091,9.3,12.2,8.0
42093,9.2,21.7,11.1
42095,7.699999999999999,11.5,9.7
42097,7.300000000000001,12.6,13.1
42099,9.0,9.2,15.0
42101,6.5,15.2,11.7
42103,10.2,8.8,15.5
42105,14.1,9.8,13.5
42107,7.3,8.7,12.5
42109,9.7,10.1,10.9
42111,10.5,9.0,12.5
42113,11.0,8.6,14.6
42115,11.0,9.9,11.3
42117,11.7,11.3,12.3
42119,10.7,21.8,11.3
42121,8.7,12.3,15.4
42123,8.7,11.9,12.9
42125,8.3,11.2,9.2
42127,12.1,8.1,14.0
42129,8.2,11.8,9.0
42131,8.7,7.5,10.7
42133,7.7,10.4,10.9
44001,10.9,14.3,12.6
44003,7.1,11.2,13.8
44005,14.0,12.5,15.5
44007,7.3,12.0,11.5
44009,11.0,9.4,17.0
45001,8.5,9.2,14.3
45003,9.2,5.2,16.8
45005,7.5,11.0,26.0
45007,9.100000000000001,8.3,12.7
45009,11.5,5.8,14.9
45011,8.5,4.0,16.5
45013,14.5,6.2,13.0
45015,9.6,4.6,18.4
45017,5.9,7.1,20.9
45019,11.600000000000001,6.1,16.1
45021,7.1,5.9,14.1
45023,6.5,4.2,16.4
45025,7.800000000000001,6.0,13.2
45027,9.2,5.6,16.0
45029,12.8,6.2,19.5
45031,6.9,6.6,14.6
45033,7.699999999999999,5.0,16.0
45035,8.2,5.2,19.1
45037,7.2,4.7,17.6
45039,10.0,3.5,22.4
45041,7.199999999999999,8.5,16.7
45043,15.9,8.6,12.6
45045,9.5,7.7,9.3
45047,5.800000000000001,8.0,13.9
45049,7.8999999999999995,3.9,22.0
45051,11.9,3.9,10.9
45053,9.5,6.7,14.9
45055,8.4,5.5,18.1
45057,8.8,4.6,12.9
45059,7.6,7.3,14.4
45061,9.4,5.7,14.2
45063,9.3,6.4,17.0
45065,5.6,7.5,26.1
45067,8.7,4.0,16.8
45069,6.800000000000001,4.4,17.6
45071,6.8,7.4,16.9
45073,11.2,6.7,14.2
45075,9.0,3.8,19.6
45077,9.3,7.4,16.7
45079,7.6,7.3,21.7
45081,11.4,3.1,15.6
45083,7.7,6.1,12.2
45085,9.2,7.5,19.1
45087,7.1,4.6,13.8
45089,4.2,4.0,20.8
45091,7.9,6.4,10.5
46003,20.299999999999997,9.4,12.9
46005,11.8,11.7,14.8
46007,13.3,11.7,35.4
46009,21.6,8.9,19.5
46011,8.5,5.5,21.0
46013,12.3,10.5,13.1
46015,25.700000000000003,14.0,15.9
46017,10.2,5.5,44.5
46019,15.7,6.0,16.6
46021,27.4,7.9,16.4
46023,23.799999999999997,8.7,24.3
46025,31.4,6.0,12.4
46027,9.0,11.4,29.3
46029,14.700000000000001,5.5,11.3
46031,33.6,3.1,37.6
46033,15.3,10.6,19.6
46035,12.0,13.6,11.1
46037,20.200000000000003,5.1,20.9
46039,14.8,10.8,11.4
46041,16.0,3.7,53.7
46043,22.900000000000002,8.8,18.8
46045,21.5,7.0,16.3
46047,20.5,8.7,28.1
46049,30.7,12.0,16.9
46051,15.5,5.7,10.6
46053,26.8,8.3,17.5
46055,31.5,4.6,19.6
46057,19.0,4.9,13.0
46059,28.9,11.7,12.6
46061,16.6,6.2,11.1
46063,38.8,6.3,13.2
46065,11.8,12.7,37.8
46067,21.2,8.5,12.9
46069,19.5,6.7,23.7
46071,24.8,3.9,38.6
46073,16.0,7.6,12.7
46075,24.099999999999998,4.6,27.6
46077,22.2,4.0,14.8
46079,13.5,9.1,20.2
46081,12.100000000000001,6.8,15.5
46083,10.2,14.1,9.7
46085,18.5,4.8,36.1
46087,17.6,11.8,10.4
46089,29.4,5.9,16.7
46091,17.0,6.0,15.2
46093,15.3,8.6,18.6
46095,15.4,10.2,45.2
46097,25.700000000000003,12.7,9.9
46099,7.4,13.7,9.1
46101,19.0,6.9,17.3
46102,4.6,11.2,60.2
46103,10.6,11.9,15.2
46105,36.4,5.9,11.5
46107,23.3,8.9,12.8
46109,14.2,6.9,21.2
