cfips,pct_broadband,pct_college,pct_it_workers,median_hh_inc
17087,69.1,11.4,1.9,52774
17089,87.9,21.3,1.8,79394
17091,77.8,12.9,1.2,58902
17093,92.2,22.7,1.7,96563
17095,73.0,12.5,1.1,44129
17097,89.8,26.5,1.6,89427
17099,82.1,11.7,1.5,58142
17101,74.7,9.6,0.9,46636
17103,80.7,11.3,0.6,58194
17105,79.2,10.0,1.4,55160
17107,77.0,13.9,1.5,57308
17109,75.2,15.8,1.8,44471
17111,91.9,23.2,2.1,86799
17113,82.3,29.3,1.4,67675
17115,77.7,14.4,1.4,50480
17117,79.1,12.3,1.3,55159
17119,83.4,16.7,1.9,60738
17121,78.2,9.8,0.9,47519
17123,76.2,14.8,0.9,58465
17125,78.0,11.2,0.5,48417
17127,67.4,10.1,1.2,47481
17129,83.3,16.0,1.2,74684
17131,81.7,11.5,1.5,59787
17133,84.1,22.7,1.4,85747
17135,74.9,10.3,0.8,52748
17137,75.2,13.2,0.8,51437
17139,75.8,11.8,2.1,61456
17141,81.5,14.3,0.8,60986
17143,78.0,18.6,2.2,55842
17145,74.8,9.0,0.2,52428
17147,82.2,19.2,1.4,70849
17149,72.4,12.7,0.7,47492
17151,60.6,7.7,0.0,38056
17153,51.1,7.6,1.1,34640
17155,80.3,10.6,2.5,63638
17157,76.5,8.4,0.8,53816
17159,76.6,14.4,0.9,48894
17161,81.2,15.1,0.9,54858
17163,76.8,16.4,1.6,55179
17165,71.6,12.8,0.6,44090
17167,80.2,21.5,1.6,61912
17169,80.7,13.7,0.4,52357
17171,80.1,10.7,2.2,57118
17173,72.1,11.6,0.8,52953
17175,76.8,10.4,1.2,54907
17177,78.6,13.2,0.8,48805
17179,81.6,18.2,0.8,63454
17181,64.6,14.5,0.6,50625
17183,76.6,9.9,0.8,46515
17185,76.6,12.0,1.9,50770
17187,82.1,15.6,0.5,50310
17189,76.1,14.1,0.4,61763
17191,70.1,11.4,1.0,50251
17193,74.6,10.4,1.4,49290
17195,79.7,12.2,1.1,54232
17197,89.1,22.3,2.0,86961
17199,76.2,14.6,1.7,50734
17201,82.7,14.5,1.4,54489
17203,82.9,23.3,1.6,72808
18001,71.1,11.0,1.7,52504
18003,84.2,18.8,2.3,54857
18005,81.4,19.5,0.9,63431
18007,78.0,12.4,1.1,49488
18009,73.1,7.5,0.8,43505
18011,86.7,29.2,2.2,83077
18013,77.5,17.3,1.7,61030
18015,77.3,12.2,0.5,54806
18017,76.0,9.5,0.5,49415
18019,76.8,14.4,1.5,55630
18021,76.4,11.9,1.2,55637
18023,76.3,11.0,1.6,54286
18025,63.6,6.5,2.0,41662
18027,68.8,8.5,1.8,53629
18029,82.6,15.4,0.9,68658
18031,76.8,14.2,0.7,57949
18033,78.1,12.8,0.7,56421
18035,78.3,13.4,1.4,43512
18037,81.0,17.2,0.7,60666
18039,80.5,13.0,1.1,57021
18041,70.7,9.1,1.4,46175
18043,78.3,18.6,1.1,64468
18045,78.9,9.8,1.3,52874
18047,75.9,14.3,1.4,62462
18049,76.2,10.3,0.9,52034
18051,79.1,12.9,0.9,55462
18053,71.9,10.3,1.0,44356
18055,71.9,9.7,0.7,51613
18057,94.2,37.3,2.5,98173
18059,85.3,21.8,1.4,74072
18061,70.6,11.8,1.1,57712
18063,89.2,24.8,1.6,81933
18065,74.4,10.8,1.1,49832
18067,79.0,14.0,1.3,52373
18069,78.8,13.0,1.7,53632
18071,73.9,11.1,0.5,51250
18073,80.1,10.2,1.4,63892
18075,68.1,7.3,0.6,47658
18077,76.1,11.5,0.4,52718
18079,75.7,8.7,0.8,54191
18081,85.8,22.0,1.5,72440
18083,79.4,10.1,1.7,47380
18085,79.8,14.9,1.6,61366
18087,58.8,7.9,0.6,64498
18089,79.9,14.9,1.5,56128
18091,79.3,12.0,1.2,53658
18093,75.8,9.7,0.7,53610
18095,79.2,12.3,1.5,49522
18097,79.2,20.1,1.8,48316
18099,70.4,12.0,0.6,52658
18101,71.3,9.1,0.6,52726
18103,76.3,8.2,0.6,50657
18105,85.4,24.4,2.7,49839
18107,81.7,12.7,2.7,55522
18109,82.3,11.3,1.5,64335
18111,81.4,8.3,1.9,55356
18113,79.7,9.7,1.1,56789
18115,75.2,9.2,2.1,60128
18117,69.8,6.7,1.4,47917
18119,73.2,8.1,1.9,49543
18121,68.5,7.5,1.6,52618
18123,73.9,8.9,1.1,52348
18125,67.0,9.2,1.7,50194
18127,83.9,17.9,1.6,71152
18129,78.7,15.5,0.5,64196
18131,76.0,9.3,0.6,49580
18133,78.7,10.1,0.6,61047
18135,74.5,8.5,1.6,48036
18137,74.7,11.4,0.2,56332
18139,67.7,9.4,0.5,54346
18141,78.3,17.9,1.9,52769
18143,65.9,7.0,0.0,48700
18145,77.4,12.7,1.5,60404
18147,71.2,9.5,1.0,57305
18149,73.9,8.0,0.9,51190
18151,79.5,13.6,0.7,58279
18153,70.2,7.9,0.6,50245
18155,71.7,7.9,1.2,49383
18157,83.8,21.4,0.9,53130
18159,77.1,16.1,0.6,58118
18161,69.7,11.5,1.5,50375
18163,80.9,17.9,2.1,49708
18165,80.3,10.4,0.7,50243
18167,81.0,15.0,1.2,45230
18169,74.7,10.6,1.3,54259
18171,82.0,14.1,0.9,60553
18173,85.0,19.1,1.8,73482
18175,68.3,8.9,1.8,47983
18177,73.7,10.5,1.1,46516
18179,79.2,12.2,1.5,59237
18181,81.2,10.8,1.8,54576
18183,81.1,14.2,1.6,61741
19001,71.8,14.3,0.6,53363
19003,75.5,11.9,0.9,49255
19005,71.7,13.0,0.1,52216
19007,69.6,11.5,1.6,40167
19009,75.3,12.0,1.6,52055
19011,79.8,15.7,2.0,67729
19013,81.4,19.3,1.3,53539
19015,80.7,18.1,1.3,64000
19017,83.3,20.1,1.0,70395
19019,78.7,15.4,0.9,64837
19021,84.1,13.5,0.5,57125
19023,75.2,13.3,0.8,57115
19025,79.8,12.3,1.0,52323
19027,79.3,17.1,1.1,59212
19029,73.8,14.6,2.2,50187
19031,80.7,16.9,0.5,67795
19033,79.0,16.5,1.2,53963
19035,79.5,15.1,1.8,56550
19037,76.1,12.8,0.3,60034
19039,76.8,11.3,0.1,54427
19041,81.3,16.6,2.0,50521
19043,73.7,13.7,0.7,53152
19045,77.1,12.4,1.5,51688
19047,75.7,10.6,1.2,55755
19049,88.7,35.0,1.9,88479
19051,64.5,14.9,2.4,63404
19053,73.7,14.4,2.1,44462
19055,78.7,11.8,0.3,63750
19057,78.1,13.9,0.8,51267
19059,82.5,24.6,1.2,59969
19061,82.5,19.8,2.1,63031
19063,77.6,14.1,0.4,51563
19065,76.4,12.5,0.9,51128
19067,76.7,15.5,0.8,50406
19069,72.1,13.9,0.3,56419
19071,77.2,12.7,0.7,56750
19073,77.7,12.9,2.6,53050
19075,81.5,21.9,1.2,68038
19077,75.6,13.6,2.0,61161
19079,75.7,18.3,1.6,60910
19081,77.1,18.9,0.6,61761
19083,72.7,14.0,1.2,54196
19085,73.7,14.2,1.8,63854
19087,76.8,14.5,0.7,53501
19089,73.4,11.6,0.8,55060
19091,77.0,16.8,1.6,54575
19093,77.2,14.5,0.6,58427
19095,77.8,14.4,0.8,61443
19097,77.9,13.2,1.9,55967
19099,80.0,13.6,1.8,58952
19101,78.9,17.6,1.2,47708
19103,88.0,27.7,0.9,62542
19105,79.4,14.1,2.8,57549
19107,76.0,12.6,0.5,52881
19109,77.7,13.7,1.4,56073
19111,75.3,11.9,0.6,49564
19113,84.8,23.4,2.5,64903
19115,78.1,10.7,0.1,56673
19117,76.2,13.5,0.3,55205
19119,84.9,15.3,1.5,64982
19121,79.5,18.5,0.9,66316
19123,80.6,15.5,0.9,54825
19125,78.6,19.1,1.0,61038
19127,76.5,13.9,1.2,56437
19129,84.7,17.0,1.7,72079
19131,80.4,13.6,0.3,58302
19133,75.3,10.8,1.1,47605
19135,72.8,14.7,3.0,58269
19137,79.4,14.0,3.4,51696
19139,79.2,14.6,1.0,58453
19141,79.7,14.1,0.7,53703
19143,83.6,13.2,1.6,59725
19145,78.9,15.0,0.4,51867
19147,77.2,18.3,2.2,52932
19149,84.3,17.7,0.9,67297
19151,78.7,11.9,1.4,52448
19153,84.8,25.5,2.1,67637
19155,78.1,14.7,1.8,60065
19157,78.1,14.9,1.1,53852
19159,74.9,14.9,1.7,55271
19161,78.9,14.2,1.1,58232
19163,81.3,19.9,1.5,61183
19165,76.4,16.7,1.4,58000
19167,87.6,20.1,0.8,69844
19169,78.1,29.8,1.4,56756
19171,75.4,11.7,0.6,56037
19173,75.2,11.1,3.0,50431
19175,76.4,12.1,0.7,49900
19177,67.3,9.2,1.2,48591
19179,75.2,11.5,0.9,46246
19181,84.4,22.8,1.7,77048
19183,79.8,15.3,1.0,62556
19185,71.3,8.8,0.3,44768
19187,75.9,14.5,2.4,47466
19189,77.4,16.5,1.5,49870
19191,81.7,18.6,1.2,65263
19193,78.4,15.9,1.2,59224
19195,78.1,12.9,1.7,57130
19197,71.5,13.2,1.2,53333
20001,74.9,12.8,1.1,45333
20003,70.0,10.4,0.4,50213
20005,72.9,12.9,1.7,50439
20007,77.4,13.0,1.6,50174
20009,77.6,14.6,1.9,49723
20011,74.4,14.8,2.1,43917
20013,75.1,15.2,2.7,48333
20015,81.7,19.4,0.8,64782
20017,70.8,18.1,0.0,45353
20019,62.6,12.1,1.2,40298
20021,72.4,12.4,1.0,43175
20023,78.5,23.6,0.7,47639
20025,74.9,20.0,0.1,53348
20027,66.7,16.8,1.5,53929
20029,73.8,14.1,1.1,45373
20031,82.5,17.1,1.1,59583
20033,73.9,13.3,0.5,54821
20035,75.6,14.4,1.2,50102
20037,77.0,18.8,1.0,41004
20039,79.3,19.0,0.5,48125
20041,76.3,16.7,2.4,49991
20043,71.3,15.1,1.1,49703
20045,87.7,25.9,2.3,59435
20047,74.2,13.9,2.1,50902
20049,69.5,7.6,0.3,38750
20051,81.3,23.5,3.6,52883
20053,76.5,13.3,1.6,54902
20055,80.0,10.9,1.1,60798
20057,78.3,11.3,2.2,51711
20059,70.3,13.3,1.3,56582
20061,83.3,15.5,1.9,53133
20063,76.9,15.9,0.1,48317
20065,77.4,19.5,4.2,46375
20067,78.4,10.3,6.9,53413
20069,80.2,14.7,1.4,64930
20071,81.3,21.4,4.4,54112
20073,66.5,14.7,1.4,41982
20075,71.9,15.6,0.3,46944
20077,73.0,9.5,0.6,49865
20079,81.5,20.5,1.5,57982
20081,81.1,12.8,1.5,55064
20083,80.4,21.0,2.0,61211
20085,80.6,13.1,1.4,57914
20087,82.6,15.7,2.0,64864
20089,71.8,13.8,0.8,40676
20091,92.6,34.6,3.8,89087
20093,73.6,8.0,0.0,52599
20095,75.2,18.6,0.6,60469
20097,73.3,19.9,2.0,53274
20099,74.8,12.3,0.7,47643
20101,85.1,15.6,0.0,52125
20103,82.4,18.6,1.6,73013
20105,73.2,13.4,0.7,45076
20107,59.6,11.1,1.6,48778
20109,80.6,13.1,1.5,51740
20111,81.7,16.6,1.7,46338
20113,81.0,19.9,1.2,59089
20115,74.1,17.6,0.4,52123
20117,78.8,12.5,1.6,51895
20119,80.6,13.5,2.4,59316
20121,74.3,19.2,1.8,71995
20123,77.1,17.7,3.0,46203
20125,74.8,13.9,0.6,45157
20127,79.1,15.4,2.8,55658
20129,73.3,13.1,6.0,47750
20131,79.1,17.8,0.3,63216
20133,70.6,9.7,1.4,46291
20135,76.8,14.9,0.0,56492
20137,79.9,14.3,6.7,49038
20139,77.6,12.5,1.8,54090
20141,74.3,18.5,0.8,51286
20143,70.4,18.9,1.2,54784
20145,74.3,14.7,0.0,49917
20147,82.0,15.4,2.3,50093
20149,85.9,22.2,1.3,66835
20151,78.8,21.3,1.6,52327
20153,82.5,17.6,0.0,53207
20155,79.6,14.0,1.7,49936
20157,70.2,15.7,0.9,47976
20159,77.3,15.5,1.0,53012
20161,88.1,25.0,2.1,51208
20163,76.0,16.8,0.5,49415
20165,79.2,18.1,1.8,47981
20167,72.9,14.3,1.9,44792
20169,80.4,17.9,0.9,52200
20171,82.3,19.2,0.0,65417
20173,82.3,19.7,1.7,56524
20175,82.3,7.4,1.3,49291
20177,72.9,19.9,1.9,56762
20179,82.5,16.7,1.3,62885
20181,84.5,16.9,3.7,54754
20183,80.1,16.9,2.6,43429
20185,72.7,18.0,0.7,49375
20187,70.5,16.4,1.5,52054
20189,73.3,9.1,1.3,57806
20191,78.8,16.9,1.7,55000
20193,81.9,16.4,0.3,60124
20195,85.9,17.2,2.2,57966
20197,76.7,15.9,0.7,61178
20199,81.0,25.4,0.0,63269
20201,69.5,14.9,0.6,50588
20203,80.1,15.9,0.6,57978
20205,64.9,11.1,0.6,48341
20207,66.5,12.2,1.5,39643
20209,76.3,12.2,1.6,46881
21001,69.1,7.8,1.1,38021
21003,69.3,10.4,0.7,44036
21005,77.6,12.2,1.2,55334
21007,75.4,9.6,0.5,45048
21009,79.3,10.3,1.8,41459
21011,73.9,9.2,1.7,44898
21013,63.2,4.2,0.8,26272
21015,89.9,20.7,1.9,78327
21017,74.0,12.1,1.0,49637
21019,81.1,10.6,3.2,48308
21021,77.9,13.5,1.4,46382
21023,67.7,7.6,1.7,49158
21025,62.4,6.8,0.8,27344
21027,70.2,7.0,0.7,47190
21029,82.3,9.5,2.2,63348
21031,69.0,7.9,1.5,41763
21033,74.8,7.7,2.1,44775
21035,81.9,15.4,0.7,42273
21037,81.8,23.5,1.9,63050
21039,80.0,8.4,4.0,45109
21041,64.2,5.4,0.5,43524
21043,59.6,7.3,3.4,34736
21045,69.0,6.7,1.4,34819
21047,76.2,10.6,1.2,43919
21049,78.2,12.8,0.6,54953
21051,68.6,4.3,4.3,26840
21053,55.7,5.8,2.3,32184
21055,65.9,7.7,0.5,45244
21057,64.4,8.6,0.0,35344
21059,82.7,13.9,1.1,51673
21061,77.9,5.6,1.9,43401
21063,65.8,7.1,1.9,32306
21065,67.0,6.4,0.4,31688
21067,86.7,24.4,1.7,57291
21069,74.0,7.4,0.5,44612
21071,71.9,6.4,3.1,32730
21073,80.8,18.5,1.2,56274
21075,65.4,8.8,2.2,30114
21077,69.9,9.2,1.3,52167
21079,77.0,9.8,2.0,52631
21081,70.2,8.6,1.5,48714
21083,73.5,9.9,1.2,44043
21085,65.6,6.4,1.1,38612
21087,69.3,7.0,1.1,35899
21089,79.0,9.9,1.4,51655
21091,78.1,7.4,1.3,57217
21093,78.1,12.4,2.3,54367
21095,66.8,5.7,2.1,26478
21097,66.6,7.6,0.9,48438
21099,67.8,6.7,1.6,38396
21101,75.6,9.8,1.2,48926
21103,72.5,8.0,1.1,53926
21105,67.6,11.0,0.2,42929
21107,72.7,9.1,0.8,47170
21109,66.9,8.5,6.2,32138
21111,83.5,19.8,2.0,56586
21113,84.1,17.6,1.3,58245
21115,74.8,9.0,2.0,37055
21117,85.7,19.6,2.2,64339
21119,65.3,7.2,1.6,31198
21121,58.0,6.4,1.8,30181
21123,71.6,5.0,1.1,47643
21125,73.9,8.7,2.2,41526
21127,61.6,4.6,4.4,32798
21129,59.7,4.3,2.1,25275
21131,65.8,5.4,0.6,31627
21133,69.5,6.0,1.3,29886
21135,68.8,5.1,3.0,31147
21137,68.5,7.8,1.8,42919
21139,72.0,8.4,1.8,50839
21141,66.0,10.3,0.8,48014
21143,72.2,8.5,0.8,52528
21145,80.2,15.0,1.6,46080
21147,57.2,4.7,2.0,28105
21149,74.4,8.5,0.3,51861
21151,80.7,18.0,1.8,50060
21153,70.0,4.7,0.3,28147
21155,71.6,6.8,0.4,40107
21157,79.3,10.9,1.2,55113
21159,72.7,8.5,1.0,41013
21161,74.5,10.4,0.7,45377
21163,85.8,10.9,2.0,56603
21165,67.8,8.4,1.2,39325
21167,77.0,10.7,0.9,55093
21169,75.0,7.0,1.5,37386
21171,70.2,6.8,0.6,34879
21173,76.7,9.0,1.0,45516
21175,69.9,6.5,4.8,36134
21177,73.6,7.9,0.6,43590
21179,82.2,11.0,1.0,60127
21181,63.7,4.7,0.3,38149
21183,70.9,7.1,0.3,45564
21185,90.9,25.1,2.0,99128
21187,61.7,7.8,1.3,48801
21189,62.6,7.3,1.5,30284
21191,71.4,7.0,1.4,54375
21193,73.5,5.8,0.2,33640
21195,73.2,6.7,1.4,34856
21197,64.7,10.2,0.9,37469
21199,71.5,9.4,2.0,39998
21201,49.7,13.1,0.7,41902
21203,66.3,6.6,3.4,35720
21205,81.7,11.7,0.3,38230
21207,65.6,8.7,0.9,38390
21209,85.5,17.2,1.0,70817
21211,81.9,14.8,1.5,67056
21213,75.1,8.8,1.3,48623
21215,85.3,12.3,0.5,80166
21217,76.8,10.3,1.0,44522
21219,56.2,7.8,0.3,44005
21221,70.0,10.7,0.7,50536
21223,66.6,8.3,2.1,53056
21225,73.5,6.3,0.8,46673
21227,85.2,19.4,1.1,52270
21229,72.7,9.3,0.7,53743
21231,63.3,7.2,2.5,34914
21233,68.5,6.9,0.6,42119
21235,65.6,10.4,1.5,39005
21237,60.8,2.7,1.7,24623
21239,83.3,20.1,1.9,63820
22001,76.7,10.0,2.1,43396
22003,70.8,7.9,0.2,46446
22005,86.8,18.2,1.6,80527
22007,72.0,5.4,1.2,43759
22009,67.6,7.9,1.7,38565
22011,76.9,12.0,0.7,53209
22013,65.0,8.1,0.7,30272
22015,66.7,16.6,1.6,54268
22017,69.6,14.6,2.2,41797
22019,75.2,14.8,1.2,51148
22021,63.7,10.6,0.4,37691
22023,74.5,8.7,4.4,53423
22025,59.5,9.3,1.4,40129
22027,47.6,8.0,1.3,26776
22029,64.2,9.8,0.2,32500
22031,68.2,9.4,0.5,46006
22033,83.6,21.7,2.1,54948
22035,40.2,6.7,0.0,22346
22037,63.4,9.2,0.7,51803
22039,66.3,8.7,0.9,31965
22041,51.6,7.8,0.6,35282
22043,64.0,6.0,1.7,42505
22045,76.5,9.6,0.9,46861
22047,74.0,10.1,0.5,50161
22049,71.7,9.7,0.4,39139
22051,78.0,17.8,1.4,54032
22053,69.5,10.8,0.6,42105
22055,85.0,22.8,1.6,56999
22057,77.5,11.6,1.4,55506
22059,74.6,10.3,0.3,42104
22061,82.6,21.2,0.6,35467
22063,80.5,14.2,1.6,63389
22065,50.7,8.2,0.0,30350
22067,53.0,10.6,2.4,32929
22069,59.8,11.4,1.1,28567
22071,73.4,21.2,1.8,41604
22073,71.7,16.2,5.0,41121
22075,81.0,13.8,0.8,57204
22077,70.7,11.5,0.8,41480
22079,78.3,13.0,1.0,47269
22081,66.2,8.4,0.0,33816
22083,47.8,7.2,1.1,34029
22085,58.6,8.7,1.0,40336
22087,77.6,8.5,1.4,44661
22089,82.1,19.0,0.7,69019
22091,64.4,10.0,0.0,43886
22093,72.1,11.7,0.5,51603
22095,75.1,11.0,1.5,57429
22097,62.6,10.0,1.6,36403
22099,75.5,11.0,0.9,48656
22101,72.9,7.0,0.9,40485
22103,86.4,21.9,1.8,68905
22105,78.4,13.9,1.2,47832
22107,47.2,8.3,1.5,27500
22109,75.6,11.0,0.8,48747
22111,54.7,12.9,5.1,44100
22113,80.0,9.9,1.0,51945
22115,74.9,12.6,1.2,49141
22117,67.3,7.7,1.5,37570
22119,49.4,10.8,0.7,28951
22121,82.9,14.9,0.4,65385
22123,42.3,8.2,1.5,38500
22125,71.5,17.7,0.6,59637
22127,73.7,9.3,0.2,38353
23001,81.7,15.2,1.8,53509
23003,69.2,13.1,1.4,41123
23005,87.2,29.2,2.7,73072
23007,77.5,15.6,0.9,51422
23009,82.2,20.0,1.3,57178
23011,81.9,17.2,1.5,55365
23013,84.8,21.2,1.9,57751
23015,80.2,18.3,2.0,57720
23017,77.3,12.7,0.9,49204
23019,81.6,17.5,1.8,50808
23021,68.9,12.9,1.6,40890
23023,83.4,20.9,1.4,63694
23025,76.0,11.7,1.3,44256
23027,80.3,20.1,1.2,51931
23029,74.3,14.1,1.1,41347
23031,85.4,21.4,2.0,67830
24001,75.4,10.8,1.6,45893
24003,91.0,24.0,1.9,100798
24005,86.3,22.6,2.0,76866
24009,90.2,18.0,1.5,109313
24011,80.1,10.5,1.4,58638
24013,86.7,22.5,2.4,96769
24015,84.5,14.8,1.3,76887
24017,87.5,17.2,1.8,100003
24019,77.1,13.2,2.4,52917
24021,88.8,23.2,2.5,97730
24023,76.9,11.5,2.1,52617
24025,88.6,21.3,1.6,89147
24027,93.9,31.1,2.2,121160
24029,74.6,19.5,0.5,58598
24031,91.9,27.0,2.9,108820
24033,87.2,18.7,2.2,84920
24035,86.7,21.9,1.8,97034
24037,83.5,18.9,1.4,89845
24039,73.7,9.7,1.3,37803
24041,86.1,21.0,2.4,73547
24043,78.2,13.0,2.0,60860
24045,80.5,15.8,2.0,56956
24047,82.7,18.6,1.1,63499
24510,74.5,16.8,2.0,50379
25001,87.7,24.9,1.9,74336
25003,82.4,18.7,2.0,59230
25005,82.1,18.3,1.8,69095
25007,79.0,26.4,1.5,71811
25009,85.8,23.7,2.6,79263
25011,81.9,20.4,2.4,60950
25013,78.9,16.5,1.6,55429
25015,87.8,23.9,2.0,70876
25017,89.7,27.5,3.5,102603
25019,91.7,31.3,0.8,107717
25021,90.1,28.6,2.9,103291
25023,88.2,23.7,2.3,89489
25025,84.9,25.3,2.5,69669
25027,85.6,22.0,2.1,74679
26001,71.6,11.3,2.8,40484
26003,74.4,11.6,1.3,45570
26005,79.4,15.1,0.9,62965
26007,76.8,11.4,1.6,43363
26009,79.8,18.1,1.2,56165
26011,71.6,8.7,0.7,42290
26013,74.4,9.7,2.1,46065
26015,80.1,14.8,1.1,64490
26017,81.7,13.0,1.4,48819
26019,83.5,18.6,0.8,57974
26021,75.1,16.7,1.3,50795
26023,77.6,10.1,0.7,51947
26025,79.4,13.7,0.9,48607
26027,78.4,12.7,0.8,55107
26029,79.5,18.1,0.8,55760
26031,75.0,12.7,1.4,48044
26033,79.2,14.3,0.9,46486
26035,72.8,7.9,1.2,39565
26037,85.4,20.3,0.8,70390
26039,82.5,12.4,1.6,47977
26041,76.2,14.5,2.7,47434
26043,76.8,17.3,2.2,51645
26045,83.6,17.8,1.5,64348
26047,82.8,20.2,1.6,55829
26049,77.2,13.5,1.3,48588
26051,70.6,8.0,0.9,44619
26053,68.2,12.9,0.9,38839
26055,85.5,22.6,1.7,63575
26057,72.5,9.8,0.7,47848
26059,73.8,10.7,0.7,49622
26061,78.4,18.7,1.7,43183
26063,72.3,10.8,1.2,48289
26065,82.3,21.2,1.5,52872
26067,80.8,11.5,1.0,57043
