cfips,pct_broadband,pct_college,pct_it_workers,median_hh_inc
26069,78.9,10.0,1.1,43678
26071,68.2,11.7,2.2,41599
26073,76.7,15.7,0.8,45116
26075,81.5,15.0,1.1,53658
26077,86.8,23.1,1.3,56511
26079,73.8,7.5,1.3,46898
26081,86.3,23.7,1.5,63053
26083,72.2,18.4,0.4,50292
26085,63.6,7.7,0.7,37320
26087,81.3,12.5,0.9,62641
26089,84.7,25.8,1.3,65249
26091,81.6,13.7,1.0,55450
26093,87.2,23.4,1.6,84221
26095,72.9,12.2,1.6,45469
26097,74.4,12.7,0.9,47938
26099,86.0,16.1,1.4,62855
26101,77.8,13.2,1.4,50055
26103,80.4,22.8,1.8,53970
26105,76.2,13.5,1.9,51725
26107,77.1,13.3,0.7,45018
26109,73.9,11.3,0.6,46828
26111,83.0,21.0,1.3,62625
26113,76.3,9.4,0.6,47194
26115,81.4,13.6,0.9,62203
26117,73.4,8.9,0.9,49448
26119,72.3,8.6,0.4,41772
26121,78.9,13.6,0.9,50854
26123,72.9,10.9,1.1,50326
26125,89.2,26.8,1.9,79698
26127,73.7,13.0,0.6,50104
26129,73.6,8.0,1.0,40373
26131,70.1,11.3,2.2,41546
26133,70.0,9.3,1.2,44032
26135,65.3,6.7,1.4,42335
26137,82.8,15.5,0.8,54332
26139,86.4,22.9,1.2,69314
26141,72.0,10.9,0.9,47948
26143,78.8,9.0,0.5,42054
26145,78.7,13.3,1.7,48000
26147,82.5,11.8,1.3,56951
26149,77.4,10.4,0.5,52086
26151,70.6,9.2,0.6,47672
26153,75.4,10.2,0.4,45500
26155,79.6,11.5,1.4,56032
26157,73.7,9.0,1.2,49988
26159,77.8,14.3,0.5,54485
26161,88.9,26.3,2.0,72586
26163,75.5,14.3,1.4,47301
26165,74.4,12.4,1.2,47193
27001,73.7,12.7,1.0,49351
27003,89.1,21.6,1.5,82175
27005,80.4,17.5,1.1,60284
27007,79.7,17.9,1.7,49160
27009,83.1,17.8,0.6,57715
27011,77.2,10.9,0.4,53900
27013,84.9,22.8,3.3,57429
27015,81.2,16.9,2.4,61120
27017,76.7,16.1,0.8,63098
27019,90.5,33.6,1.5,101496
27021,77.4,16.0,1.6,52204
27023,74.5,14.6,0.6,55269
27025,86.0,15.3,0.5,83464
27027,80.7,24.5,2.3,65269
27029,76.8,13.0,1.1,50386
27031,81.2,27.3,1.8,57432
27033,75.9,15.2,0.4,52087
27035,83.0,15.9,2.2,56549
27037,89.4,29.1,2.7,86036
27039,86.8,18.6,1.9,74575
27041,78.9,18.3,1.2,63819
27043,76.1,14.4,3.2,53156
27045,76.8,15.7,1.0,61207
27047,77.3,12.3,1.6,53631
27049,83.1,18.0,1.3,66800
27051,77.1,13.3,1.4,55466
27053,87.2,31.6,2.2,78167
27055,82.8,17.4,1.5,60382
27057,79.9,18.0,1.1,56709
27059,82.7,12.9,0.6,74616
27061,78.6,15.8,0.7,55139
27063,79.5,18.1,1.8,58727
27065,76.1,9.3,1.1,57163
27067,81.5,16.1,0.8,60294
27069,66.1,17.6,0.4,59643
27071,76.6,11.2,1.5,50870
27073,79.0,13.8,0.6,53071
27075,79.9,19.6,1.2,61452
27077,50.6,13.3,0.6,49967
27079,81.9,17.0,1.4,71080
27081,72.6,14.4,1.2,53077
27083,83.6,18.8,0.7,57730
27085,83.0,12.6,1.0,62121
27087,70.2,9.6,0.4,44688
27089,76.8,14.4,1.2,60118
27091,78.9,15.0,0.5,52798
27093,78.2,14.0,0.7,63452
27095,77.5,10.2,0.5,56135
27097,76.0,12.5,0.6,57815
27099,79.3,14.7,0.8,54295
27101,74.7,14.9,1.2,60231
27103,84.7,22.3,2.0,67399
27105,76.2,11.1,1.2,55304
27107,69.5,14.9,1.8,55085
27109,87.1,25.3,1.9,76951
27111,74.9,17.4,1.9,58682
27113,80.2,14.5,0.5,60122
27115,74.2,10.4,1.0,53422
27117,78.4,17.5,0.9,52917
27119,81.5,17.9,1.3,59343
27121,76.3,15.9,1.4,61275
27123,86.2,25.4,2.1,64660
27125,77.4,13.0,0.8,58576
27127,72.0,14.7,0.8,55404
27129,70.7,11.7,1.1,59028
27131,84.3,18.0,0.9,68584
27133,80.3,17.1,0.5,63005
27135,63.4,16.0,0.4,62202
27137,79.4,19.2,1.4,55646
27139,91.1,28.5,2.1,102152
27141,89.2,19.1,0.9,89250
27143,75.6,12.6,0.9,63439
27145,82.3,18.6,1.4,62789
27147,84.7,18.0,1.3,64903
27149,80.8,21.2,1.0,60559
27151,74.3,15.7,1.7,51620
27153,71.8,11.0,1.3,53585
27155,76.4,12.2,0.4,51957
27157,81.6,15.7,0.9,65226
27159,75.9,10.4,0.9,46605
27161,82.7,15.1,1.7,56762
27163,90.8,28.4,2.6,96671
27165,69.3,11.7,1.3,54065
27167,78.4,18.2,2.6,60595
27169,83.5,19.7,2.1,59329
27171,86.8,20.7,1.3,84974
27173,79.4,12.9,1.1,59210
28001,73.2,10.0,0.9,29936
28003,70.7,10.8,1.5,42086
28005,60.5,7.6,1.0,33981
28007,68.2,9.4,1.4,33767
28009,59.2,5.9,0.0,36258
28011,60.8,14.6,0.9,29854
28013,64.3,6.4,0.9,37263
28015,62.3,8.7,4.4,46052
28017,61.1,9.9,0.3,36548
28019,66.3,11.6,0.3,36777
28021,65.3,10.0,0.0,29338
28023,63.0,8.1,0.0,43207
28025,71.9,12.8,2.0,31833
28027,61.7,10.4,0.6,29121
28029,49.5,10.6,1.4,42151
28031,51.6,9.3,1.2,38178
28033,86.4,16.6,1.0,67038
28035,75.1,16.5,1.1,39840
28037,69.9,8.3,2.4,40219
28039,64.5,8.6,0.2,47292
28041,64.7,6.2,5.1,49677
28043,66.9,13.8,0.2,40122
28045,77.0,13.6,1.3,48119
28047,79.8,14.6,1.4,47894
28049,78.2,17.0,2.0,44625
28051,42.6,6.8,0.6,21504
28053,60.9,7.3,0.6,28962
28055,41.0,0.7,0.0,24208
28057,71.7,8.3,0.8,44567
28059,78.6,13.3,1.2,51657
28061,45.2,10.1,0.2,35872
28063,68.2,7.8,0.0,25019
28065,51.5,6.6,1.0,32116
28067,56.4,12.1,0.5,41775
28069,51.8,9.1,0.3,31103
28071,83.1,25.6,1.5,50272
28073,83.2,21.3,1.8,60328
28075,70.9,12.1,1.1,42534
28077,47.2,8.9,0.1,41914
28079,60.7,10.0,1.1,37096
28081,74.9,15.5,1.4,50559
28083,43.5,11.1,1.3,26735
28085,62.2,9.7,0.6,42606
28087,77.2,14.8,0.7,50441
28089,85.0,28.8,3.1,71824
28091,55.6,7.9,1.0,32090
28093,65.4,10.2,0.5,42233
28095,70.1,10.9,0.9,42354
28097,66.9,12.3,1.5,39840
28099,66.1,7.5,0.4,37987
28101,64.6,11.8,0.8,35958
28103,56.8,11.7,0.8,33784
28105,76.4,20.5,0.7,40453
28107,59.8,9.5,0.5,38304
28109,76.0,11.4,1.1,46901
28111,69.2,7.7,0.4,42469
28113,56.5,10.3,1.0,31784
28115,63.9,11.3,0.6,44759
28117,71.6,8.1,0.3,39256
28119,58.6,6.6,0.1,25283
28121,83.3,18.7,1.9,65996
28123,60.2,6.9,0.6,34943
28125,60.3,13.3,0.0,29394
28127,59.5,12.0,0.9,43850
28129,50.8,6.7,1.8,43105
28131,69.1,11.3,1.4,45483
28133,59.2,9.7,1.4,30838
28135,53.6,6.8,0.5,29864
28137,70.1,10.7,1.0,51030
28139,64.8,9.7,0.3,39246
28141,66.1,7.4,2.3,37681
28143,70.8,11.0,0.1,39370
28145,66.1,7.7,0.9,45754
28147,50.8,7.6,1.4,30961
28149,74.6,14.3,0.5,45113
28151,62.4,10.7,2.4,29705
28153,61.0,7.2,1.2,37706
28155,68.4,11.9,1.6,45730
28157,52.5,8.5,1.0,27313
28159,63.5,9.9,0.2,34724
28161,55.8,9.7,1.0,41464
28163,66.7,9.5,0.0,33279
29001,74.7,14.5,2.0,41929
29003,75.9,16.8,2.0,58772
29005,75.0,16.7,1.3,50236
29007,73.8,9.7,1.5,44261
29009,66.8,9.9,2.2,44403
29011,68.4,13.2,0.9,44125
29013,69.6,10.7,1.1,47625
29015,71.3,6.8,0.1,40249
29017,71.1,6.1,1.3,44158
29019,83.4,26.1,2.1,55328
29021,76.1,14.1,1.6,51916
29023,72.5,8.4,0.8,39915
29025,72.3,12.9,0.4,49839
29027,75.1,15.4,2.3,56938
29029,78.1,13.5,0.7,53478
29031,83.6,19.2,1.6,53732
29033,70.4,11.6,1.7,50830
29035,65.9,9.5,0.8,39530
29037,84.2,17.1,1.9,69433
29039,74.4,8.6,0.1,39365
29041,72.9,11.6,4.6,46738
29043,82.7,18.6,1.4,60645
29045,68.8,7.7,1.7,48909
29047,88.3,22.4,1.7,70510
29049,79.4,15.1,2.5,62701
29051,71.3,21.5,2.8,60066
29053,75.1,15.2,1.0,52735
29055,70.1,7.9,0.6,44438
29057,71.6,9.6,0.4,40399
29059,67.2,7.0,0.3,43542
29061,74.5,13.0,1.1,51679
29063,71.3,10.2,0.6,55918
29065,67.5,10.0,3.0,42100
29067,62.3,7.4,1.0,37425
29069,73.9,8.9,1.0,36380
29071,80.4,13.6,1.6,57214
29073,77.9,11.4,1.2,54885
29075,74.5,14.3,0.7,47790
29077,76.5,19.4,2.0,46086
29079,73.3,11.4,0.9,45594
29081,76.6,10.4,2.4,42917
29083,78.7,10.6,0.1,45795
29085,63.5,5.9,2.2,34182
29087,70.6,12.2,1.2,49524
29089,76.4,14.8,0.4,52700
29091,72.2,10.4,0.6,38357
29093,64.1,7.6,1.7,37435
29095,81.4,20.0,2.5,55134
29097,77.7,16.7,1.8,48357
29099,85.4,13.6,1.7,65454
29101,86.1,16.5,1.7,55273
29103,63.3,11.6,2.0,40000
29105,72.9,10.3,1.2,47257
29107,74.6,12.6,1.7,58766
29109,77.1,10.9,1.1,44742
29111,75.8,8.4,0.4,45988
29113,80.7,11.9,1.6,64196
29115,70.1,11.2,5.0,45930
29117,67.7,11.5,1.8,46992
29119,54.5,8.0,2.4,41643
29121,66.4,11.5,2.3,42746
29123,68.7,10.0,0.3,43636
29125,64.7,11.3,2.3,47569
29127,79.0,14.5,0.8,48784
29129,65.3,11.6,3.7,47298
29131,72.9,12.6,1.9,47171
29133,68.4,7.3,0.0,35357
29135,67.8,15.0,1.0,58010
29137,70.6,8.8,1.1,43966
29139,67.9,8.8,0.5,46757
29141,65.4,8.7,0.8,39003
29143,72.3,6.4,0.3,38679
29145,75.0,13.3,1.4,50813
29147,79.2,16.1,1.1,44232
29149,59.4,9.9,2.0,33601
29151,66.1,13.8,1.2,61687
29153,67.6,6.5,1.0,31947
29155,72.6,8.1,0.0,33859
29157,79.7,12.1,0.6,55863
29159,76.8,11.3,1.4,46157
29161,80.7,16.0,0.8,44154
29163,75.5,11.0,2.7,46385
29165,90.0,26.4,2.6,80393
29167,78.3,13.3,1.0,45660
29169,81.9,17.7,1.3,53492
29171,65.0,11.7,0.5,42849
29173,77.1,9.8,0.3,55377
29175,76.5,9.9,1.0,47740
29177,77.2,10.4,1.0,61957
29179,73.3,10.0,1.3,40324
29181,67.5,7.2,1.5,34971
29183,89.6,24.7,2.8,84978
29185,67.5,8.7,1.2,38870
29186,76.6,11.0,1.3,60129
29187,79.4,8.2,1.4,46466
29189,86.7,24.8,2.6,67420
29195,78.0,12.8,0.6,44720
29197,61.7,7.5,0.5,42694
29199,75.2,10.0,1.1,50085
29201,77.2,10.0,2.6,44139
29203,62.1,9.6,0.1,34265
29205,73.4,12.1,0.6,44083
29207,74.6,9.2,1.2,41062
29209,80.6,12.3,1.3,49656
29211,69.4,7.0,1.3,46481
29213,80.3,13.5,1.8,46031
29215,65.7,9.7,0.9,35067
29217,78.3,11.4,1.4,43276
29219,80.1,13.0,1.6,60125
29221,66.6,6.3,1.4,41483
29223,67.9,6.0,1.9,34316
29225,69.8,10.1,0.7,50560
29227,74.6,13.4,0.0,53580
29229,67.7,6.8,2.1,34776
29510,74.4,19.7,2.6,43896
30001,76.0,23.4,2.8,43201
30003,66.3,12.1,0.1,49859
30005,70.1,18.7,1.3,41279
30007,73.1,19.7,2.0,60594
30009,78.4,20.4,2.0,58707
30011,77.9,16.9,0.0,48000
30013,77.0,17.5,2.1,49913
30015,71.2,22.6,0.0,42298
30017,76.5,16.7,1.7,52965
30019,74.3,18.9,10.5,57440
30021,77.6,15.4,1.0,58596
30023,74.1,15.5,0.4,41820
30025,80.6,13.6,3.4,64545
30027,78.6,22.0,1.2,50540
30029,84.0,21.1,1.4,56182
30031,87.1,32.5,1.1,66397
30033,76.0,10.9,0.0,42000
30035,66.0,13.9,0.4,36045
30037,71.2,16.1,0.0,43875
30039,74.7,20.3,1.3,49881
30041,78.6,19.6,1.6,49321
30043,81.1,24.9,1.1,69646
30045,75.9,22.9,0.6,43661
30047,77.3,19.4,1.0,48829
30049,82.8,25.0,1.7,65791
30051,69.4,10.7,2.0,44875
30053,74.5,13.9,1.5,40140
30055,72.8,14.0,7.1,49701
30057,73.4,21.7,2.1,54107
30059,62.1,21.2,0.9,46607
30061,66.6,11.4,2.8,41705
30063,85.8,26.7,2.6,54062
30065,76.4,11.4,1.5,43274
30067,80.2,21.7,0.6,53068
30069,84.3,26.3,0.6,51250
30071,70.6,12.4,0.4,46212
30073,74.2,18.5,0.3,51151
30075,78.0,20.8,0.6,54427
30077,73.7,12.9,0.0,54667
30079,74.9,18.4,0.0,43625
30081,80.6,17.5,1.9,53054
30083,78.1,13.9,0.8,67205
30085,64.7,12.1,1.7,43194
30087,58.0,11.6,2.4,57992
30089,71.3,13.8,0.6,40823
30091,83.3,17.3,3.2,55521
30093,76.3,18.7,1.8,45718
30095,81.1,17.6,1.3,64645
30097,75.2,17.4,1.0,49886
30099,75.3,17.0,3.6,55000
30101,77.4,12.4,1.8,50721
30103,66.7,21.0,0.4,43047
30105,79.3,16.2,2.2,53162
30107,71.6,14.2,1.0,39655
30109,63.9,19.4,0.7,53958
30111,84.3,22.3,2.2,61264
31001,78.7,15.6,0.8,53023
31003,76.1,13.0,0.7,49912
31005,74.1,17.8,0.0,42813
31007,77.7,16.7,0.7,51750
31009,86.4,13.6,0.0,51094
31011,79.5,14.3,1.0,54979
31013,81.4,12.5,0.2,54004
31015,72.6,13.3,1.3,47778
31017,78.7,14.7,3.8,43098
31019,84.0,22.7,1.9,59431
31021,72.4,16.3,2.7,54203
31023,79.0,15.9,0.7,58979
31025,84.3,18.7,1.3,71846
31027,81.0,14.8,1.0,61869
31029,82.6,15.7,2.6,57009
31031,79.2,16.9,0.7,56651
31033,78.9,19.3,1.6,53871
31035,77.8,13.9,0.6,57173
31037,76.9,10.7,0.6,58872
31039,67.6,17.4,1.9,56768
31041,74.9,16.7,2.3,52184
31043,76.7,8.8,1.3,59231
31045,82.9,19.0,0.0,50750
31047,79.0,11.9,0.9,53721
31049,72.4,12.3,0.3,47287
31051,73.5,14.9,0.3,56905
31053,78.8,11.7,0.9,54085
31055,85.4,25.8,2.5,64629
31057,71.0,16.5,1.2,41716
31059,76.0,15.0,1.0,60313
31061,73.6,12.6,1.6,49282
31063,73.5,13.9,0.3,54659
31065,75.2,13.8,3.6,48838
31067,79.4,14.7,1.5,53110
31069,73.3,16.7,0.0,43750
31071,63.1,20.3,0.5,53000
31073,82.3,21.1,1.2,64053
31075,75.0,22.3,3.3,46500
31077,73.1,11.1,4.1,47869
31079,81.5,15.2,1.3,57104
31081,86.5,17.2,2.4,64210
31083,76.5,17.4,0.2,49835
31085,80.4,16.3,0.0,51726
31087,69.3,11.3,1.4,49962
31089,74.8,16.1,1.2,60387
31091,64.5,21.3,0.0,41125
31093,73.5,15.8,1.3,59348
31095,73.5,14.2,1.0,44510
31097,73.6,12.4,0.7,54712
31099,81.1,20.0,2.3,60266
31101,81.7,14.3,1.7,50735
31103,77.6,15.4,1.4,56500
31105,74.8,11.2,0.3,53403
31107,74.8,15.2,1.2,52332
31109,87.7,24.8,2.3,60527
31111,82.5,14.3,1.3,59795
31113,74.1,17.5,0.0,52708
31115,69.0,19.9,0.0,51000
31117,62.8,17.6,0.0,48125
31119,77.6,15.9,1.2,53188
31121,73.8,13.4,1.6,55649
31123,75.7,14.2,0.6,46194
31125,76.5,9.1,0.0,49032
31127,76.3,19.6,0.3,51828
31129,72.3,14.2,1.6,43388
31131,80.3,16.7,1.1,59167
31133,70.8,10.8,0.0,46452
31135,81.9,22.5,1.8,65543
31137,79.5,16.5,0.5,59040
31139,81.2,17.1,1.5,64511
31141,79.1,14.5,1.1,62305
31143,84.8,17.2,0.7,67719
31145,79.0,11.8,1.4,48808
31147,77.9,13.8,2.1,47917
31149,71.3,17.2,0.0,56250
31151,79.9,11.4,0.1,51502
31153,90.9,25.6,2.3,82032
31155,81.3,18.3,0.7,68682
31157,77.7,15.8,1.8,49745
31159,83.3,19.1,0.9,70389
31161,73.3,15.8,1.3,45371
31163,75.4,14.7,0.9,50781
31165,71.7,24.7,0.8,48269
31167,82.0,13.9,2.7,63986
31169,76.7,13.6,0.6,51821
31171,87.7,19.9,3.8,59432
31173,67.0,11.0,1.1,51034
31175,73.7,18.3,1.5,55324
31177,84.6,21.1,1.9,71430
31179,86.2,22.2,1.3,56456
31181,74.7,15.1,2.5,46188
31183,75.4,12.5,0.0,51591
31185,84.4,19.0,1.7,60298
32001,85.2,13.0,2.1,57824
32003,82.8,16.2,1.6,59340
32005,89.2,18.5,0.9,66810
32007,84.4,10.3,1.5,81232
32009,53.6,11.8,1.2,37375
32011,81.7,7.1,0.0,67105
32013,81.0,10.7,1.7,67756
32015,85.8,5.4,0.0,88030
32017,76.1,12.1,1.0,58462
32019,84.8,10.3,0.5,56875
32021,68.0,10.2,0.0,35806
32023,72.8,7.3,2.3,47300
32027,74.9,6.1,0.7,50491
32029,74.2,21.8,7.2,66292
32031,85.5,19.2,1.7,64791
32033,76.6,9.8,0.2,60827
32510,82.4,14.3,1.2,55718
33001,86.5,19.5,1.4,69447
33003,86.9,21.4,1.0,63153
33005,83.8,20.4,1.4,64751
33007,78.2,12.0,1.3,47117
33009,82.7,20.5,0.9,63389
33011,89.6,24.3,2.7,81460
33013,86.5,20.5,2.4,75737
33015,91.3,25.7,2.7,93756
33017,86.1,22.4,1.7,72960
33019,81.6,17.9,1.6,61312
34001,83.4,18.6,1.4,62110
34003,89.7,30.5,3.5,101144
34005,88.8,24.3,2.5,87416
34007,83.9,20.3,2.1,70451
34009,84.6,21.1,1.4,67074
34011,78.0,10.8,1.1,54149
34013,80.5,21.1,3.3,61510
34015,88.0,21.5,2.3,87283
34017,85.5,26.1,3.6,71189
34019,90.5,31.4,4.1,115379
34021,83.0,22.0,2.3,81057
34023,86.4,25.8,3.2,89533
34025,88.6,27.9,4.0,99733
34027,91.4,31.5,4.0,115527
34029,82.3,19.9,2.3,70909
34031,81.3,19.0,2.4,69688
34033,80.4,14.1,0.8,66842
34035,92.2,29.6,4.9,113611
34037,89.9,24.3,2.5,94520
34039,83.7,21.6,2.6,80198
34041,86.2,22.1,2.8,81307
35001,79.8,18.8,1.9,53329
35003,53.7,11.2,1.2,41910
35005,69.5,12.0,0.6,43359
35006,57.9,8.7,1.8,39413
35007,67.4,12.4,1.4,36302
35009,80.9,12.8,1.9,45092
35011,68.2,6.8,2.8,31625
35013,73.0,16.1,0.9,40973
35015,79.3,10.0,0.5,65328
35017,70.6,17.1,2.5,37843
35019,37.8,3.6,0.0,24798
35021,50.7,14.6,0.0,29375
35023,70.3,9.6,0.0,42526
35025,77.7,8.4,1.3,60546
35027,74.6,17.6,2.7,46216
35028,89.6,26.6,0.5,121324
35029,63.0,7.7,0.5,29360
35031,43.8,6.0,1.7,33834
35033,53.9,6.0,2.9,28446
35035,78.3,10.5,2.4,41988
35037,56.1,10.2,1.1,29035
35039,57.6,12.6,0.8,39952
35041,78.4,15.6,1.1,42702
35043,82.7,18.5,2.1,63802
35045,66.5,8.7,0.9,50518
35047,56.9,11.7,0.4,30946
35049,80.6,20.4,1.4,61200
35051,62.2,13.1,0.8,29755
35053,55.3,12.0,1.0,42083
35055,66.8,17.0,0.8,38329
35057,63.0,9.2,0.4,36120
35059,61.1,6.2,2.1,35884
35061,68.0,10.8,1.2,48945
36001,83.5,21.4,1.9,66252
36003,75.1,10.6,0.8,48412
36005,75.7,12.9,1.7,40088
36007,81.8,15.4,1.9,52226
36009,71.7,10.3,0.4,48703
36011,79.7,13.9,0.7,58377
36013,76.2,12.5,1.2,46820
36015,80.4,12.7,2.1,54940
36017,78.1,10.5,2.8,52002
36019,79.8,12.0,1.7,56365
36021,79.7,17.2,1.9,66787
36023,73.8,15.6,1.7,56023
36025,76.0,12.6,1.1,49544
36027,88.1,19.0,2.2,81219
36029,81.2,19.4,1.7,58121
36031,78.1,15.0,1.7,56763
36033,73.9,9.9,1.3,50407
36035,77.0,9.8,1.5,50482
36037,80.6,13.3,1.9,60524
36039,73.5,12.3,2.4,53601
36041,75.2,9.1,1.1,58675
36043,79.9,12.2,1.1,54646
36045,83.8,13.4,1.8,52685
36047,80.0,22.5,5.0,60231
36049,78.4,10.5,1.0,54524
36051,83.7,14.4,2.0,59510
36053,81.7,15.0,2.1,61633
36055,84.0,21.4,2.8,60075
36057,76.0,10.3,1.6,49462
36059,89.8,25.3,3.1,116100
36061,85.2,31.7,6.7,86553
36063,79.7,14.2,1.3,55522
36065,80.7,15.2,1.2,56027
36067,80.2,20.0,2.6,61359
36069,84.8,19.7,2.2,64944
36071,80.1,17.4,2.5,79944
36073,80.7,10.2,1.2,52620
36075,84.5,11.1,1.1,55967
36077,79.3,16.9,1.0,54028
36079,91.8,22.5,2.9,104486
36081,83.5,20.2,2.8,68666
36083,85.0,18.0,1.8,68991
36085,81.7,20.2,2.4,82783
36087,82.2,22.4,2.8,93024
36089,80.0,11.9,1.1,50940
36091,89.3,23.6,1.9,84291
36093,83.8,18.5,1.7,65499
36095,75.0,13.2,1.4,57714
36097,78.8,13.3,0.5,52327
36099,79.6,11.7,1.5,54545
36101,78.2,12.1,1.2,53663
36103,88.4,19.8,2.8,101031
36105,80.2,13.6,1.6,57426
36107,83.3,16.0,1.7,62999
36109,85.3,22.7,1.0,60240
36111,86.1,17.4,1.9,64304
36113,83.1,16.7,1.2,61024
36115,79.7,11.7,1.2,57258
36117,80.7,13.1,1.6,59449
36119,86.2,24.2,3.4,96610
36121,77.3,11.1,0.7,58052
36123,75.4,14.2,0.8,56563
