cfips,pct_broadband,pct_college,pct_it_workers,median_hh_inc
37001,77.6,17.4,1.2,49688
37003,74.0,9.7,1.0,48756
37005,76.4,10.4,0.4,37830
37007,74.6,8.1,0.8,40213
37009,70.4,12.6,3.1,40962
37011,70.9,12.2,0.9,40340
37013,69.3,12.5,0.8,45212
37015,58.2,8.2,0.4,35527
37017,70.2,11.2,0.4,36173
37019,84.5,19.2,2.0,58236
37021,81.6,24.8,1.5,52207
37023,71.9,10.6,0.9,44557
37025,88.7,20.7,2.0,67328
37027,78.1,10.7,1.6,44511
37029,86.2,11.7,0.1,64572
37031,84.6,17.2,1.2,57194
37033,65.3,11.0,1.5,45733
37035,81.0,15.4,1.4,52056
37037,77.7,22.4,1.5,67031
37039,74.2,11.0,1.9,41438
37041,69.0,13.6,1.3,46519
37043,77.2,14.2,1.2,42222
37045,66.1,10.9,0.9,42247
37047,66.6,9.2,1.3,37628
37049,81.4,16.1,1.3,52687
37051,84.4,16.7,1.8,46875
37053,83.1,17.9,2.7,69964
37055,90.7,22.2,0.8,59381
37057,78.9,13.3,1.4,49546
37059,83.5,15.0,0.9,60434
37061,65.4,8.1,0.3,41764
37063,87.0,25.3,2.0,60958
37065,64.3,9.4,1.0,36866
37067,81.2,21.3,1.2,51569
37069,78.6,15.5,1.1,55193
37071,79.9,14.8,1.8,52835
37073,73.0,8.0,0.6,50750
37075,57.2,8.0,2.6,39571
37077,79.6,15.5,1.5,55856
37079,72.8,8.5,0.5,39837
37081,76.3,23.1,1.9,53261
37083,58.1,9.7,1.3,35502
37085,78.9,14.7,1.5,53554
37087,71.5,15.4,1.3,51659
37089,82.3,20.5,1.5,55945
37091,64.6,9.1,1.2,41028
37093,80.3,11.9,1.8,48072
37095,56.4,7.5,0.0,39663
37097,82.9,20.0,0.8,60955
37099,71.4,16.4,0.9,47252
37101,77.8,16.5,2.1,59865
37103,58.9,9.1,0.9,38158
37105,73.9,14.3,1.1,49994
37107,75.3,10.1,0.3,39402
37109,82.6,15.9,1.1,57536
37111,73.3,12.0,0.7,43646
37113,75.0,16.0,2.6,45507
37115,72.6,17.2,1.1,45873
37117,68.3,10.7,1.5,40090
37119,88.2,29.8,2.9,66641
37121,72.2,14.0,1.2,46103
37123,69.3,10.6,0.7,44146
37125,82.1,23.2,1.3,59963
37127,76.6,14.3,1.0,49537
37129,85.4,26.8,3.0,54891
37131,52.9,8.6,0.9,37146
37133,87.1,16.0,1.4,50278
37135,88.2,25.8,2.3,71723
37137,73.8,11.7,1.1,46728
37139,78.7,13.5,0.6,50558
37141,79.2,17.8,1.7,57240
37143,72.6,13.0,0.9,47162
37145,78.6,11.4,1.6,51020
37147,80.8,20.4,2.2,47437
37149,77.3,18.6,2.2,48787
37151,75.7,11.3,1.0,47288
37153,72.8,10.4,1.0,36148
37155,59.1,9.3,0.6,34976
37157,69.6,10.3,1.2,43579
37159,80.7,13.1,0.8,49842
37161,70.2,12.2,1.1,42608
37163,64.2,9.7,1.7,42151
37165,61.3,9.9,0.9,37238
37167,81.4,12.5,0.9,52623
37169,70.1,10.6,1.2,48054
37171,65.6,12.2,0.7,43597
37173,60.3,11.8,1.6,39317
37175,80.8,19.5,1.3,50212
37177,63.4,7.7,2.1,35300
37179,90.8,24.1,2.2,80033
37181,70.4,10.3,1.0,40529
37183,91.4,32.9,3.5,80591
37185,58.5,11.5,0.5,36466
37187,62.8,8.3,0.0,35979
37189,82.9,24.2,1.6,47526
37191,79.9,13.0,0.8,44416
37193,74.6,11.4,1.5,44107
37195,75.3,13.9,1.1,43877
37197,71.7,8.9,1.7,44682
37199,70.3,12.2,1.8,42222
38001,78.1,15.2,1.4,56681
38003,77.0,21.0,1.2,58365
38005,58.4,12.4,0.6,47667
38007,70.5,17.6,0.0,75208
38009,80.4,19.5,0.2,60381
38011,82.6,18.9,1.3,62442
38013,74.4,19.0,0.6,77232
38015,82.8,25.9,1.6,71524
38017,85.4,28.4,1.0,64482
38019,78.4,15.7,2.9,64798
38021,79.0,21.7,1.3,65492
38023,60.5,16.4,0.0,62865
38025,80.7,16.7,1.2,76719
38027,72.3,18.6,0.0,54868
38029,62.5,14.9,0.6,55902
38031,79.0,21.2,1.4,61425
38033,71.5,22.7,0.8,58690
38035,80.8,22.9,1.1,54051
38037,69.7,13.4,0.2,50938
38039,76.8,19.7,3.1,53565
38041,76.3,9.8,0.8,60164
38043,70.4,14.9,3.7,54643
38045,75.3,18.5,1.2,60806
38047,72.4,15.9,0.0,59375
38049,77.9,17.8,1.6,64179
38051,69.2,10.0,1.9,52587
38053,85.4,19.8,0.7,77845
38055,72.3,16.8,1.6,68529
38057,83.6,15.2,2.8,82181
38059,81.4,20.0,1.5,70556
38061,72.3,15.3,2.4,72147
38063,69.5,19.4,1.3,52039
38065,77.1,16.3,1.3,78929
38067,71.5,16.4,1.1,64549
38069,80.1,15.6,0.0,55660
38071,75.1,19.2,2.3,58910
38073,76.7,15.6,0.2,63903
38075,80.8,16.3,0.3,73182
38077,79.7,16.0,0.4,61371
38079,66.7,14.3,1.5,43158
38081,81.2,15.7,0.1,63073
38083,66.1,13.1,0.0,51055
38085,57.7,11.8,0.0,38939
38087,77.9,20.8,0.0,63611
38089,80.2,16.6,1.2,72045
38091,80.6,27.5,3.6,70724
38093,78.3,18.4,1.0,57674
38095,66.1,14.0,0.0,52300
38097,81.1,21.2,0.1,64453
38099,70.1,13.3,1.6,55700
38101,86.6,21.4,1.9,68871
38103,77.1,19.1,1.4,57582
38105,75.9,18.4,0.3,87161
39001,64.2,8.3,1.1,39079
39003,81.0,11.5,1.0,53131
39005,79.2,13.3,1.3,52823
39007,75.4,9.6,1.0,46700
39009,75.6,14.0,1.1,40905
39011,85.1,11.7,1.2,64074
39013,73.9,10.8,1.0,50904
39015,75.2,10.2,0.5,54575
39017,86.8,19.5,1.2,66117
39019,74.1,8.1,0.7,55267
39021,83.6,10.6,0.6,60112
39023,82.7,11.4,1.1,50873
39025,85.5,18.6,1.5,66968
39027,81.2,11.8,1.4,52815
39029,78.3,10.0,1.5,48345
39031,70.4,8.8,0.9,46606
39033,78.2,9.2,1.8,44971
39035,78.8,19.0,1.8,50366
39037,78.6,10.1,0.9,55620
39039,80.2,11.8,0.6,59931
39041,93.3,34.4,2.5,106908
39043,80.6,14.6,1.9,54226
39045,84.6,17.9,1.9,67609
39047,76.2,10.9,1.5,47308
39049,87.2,25.3,2.4,61305
39051,82.2,12.2,0.6,63092
39053,68.2,9.9,1.2,44858
39055,81.5,24.3,1.4,82303
39057,87.3,20.5,1.4,68720
39059,72.9,9.0,1.4,45917
39061,83.8,22.8,1.8,57212
39063,85.2,16.3,1.0,58450
39065,77.0,10.3,0.5,50506
39067,72.1,7.5,1.7,49689
39069,84.4,11.0,1.3,59695
39071,71.4,7.7,1.0,44169
39073,76.6,10.3,0.4,52363
39075,55.6,6.7,0.8,63753
39077,79.9,9.6,0.9,52560
39079,75.3,9.3,0.4,47550
39081,77.0,10.1,1.6,46581
39083,80.0,15.2,1.8,57749
39085,86.3,17.4,1.3,64466
39087,73.8,9.7,1.2,45118
39089,85.1,17.4,1.6,64589
39091,82.2,11.1,0.8,56754
39093,80.2,15.6,1.5,58427
39095,81.4,16.2,1.5,48736
39097,84.5,12.3,1.5,68022
39099,79.8,16.1,1.5,46042
39101,79.2,7.8,1.4,47498
39103,87.2,22.6,1.6,76600
39105,67.9,7.7,0.6,44899
39107,83.8,11.4,0.8,62952
39109,83.4,14.4,1.4,61041
39111,65.4,7.7,1.1,45289
39113,83.2,16.7,2.2,51542
39115,69.5,6.4,1.1,42341
39117,78.9,9.5,1.1,59452
39119,78.0,10.0,1.5,47254
39121,67.2,5.7,1.2,46897
39123,80.8,14.8,1.1,59099
39125,75.5,11.2,0.9,55330
39127,74.1,8.0,0.5,50150
39129,81.8,12.1,1.0,63633
39131,71.1,7.3,0.4,42832
39133,81.4,17.6,1.5,57618
39135,78.8,10.0,1.5,58957
39137,82.1,13.0,0.7,64822
39139,76.8,12.0,1.9,49547
39141,78.7,10.1,1.4,51092
39143,78.7,10.8,1.0,54089
39145,73.9,8.8,1.0,41330
39147,79.0,10.4,0.8,52500
39149,81.6,11.7,0.9,63806
39151,82.9,14.5,1.8,53860
39153,82.5,20.6,1.8,57181
39155,76.8,12.4,1.5,47280
39157,75.3,11.2,1.4,53243
39159,88.4,23.0,1.4,86715
39161,76.3,10.1,1.3,54254
39163,64.0,9.6,0.5,45673
39165,91.5,27.0,1.7,87125
39167,73.3,12.2,1.6,50021
39169,79.4,13.6,1.0,58300
39171,81.2,9.2,1.2,53183
39173,85.4,19.8,1.5,62390
39175,77.5,11.5,0.5,55767
40001,49.6,8.5,0.2,34695
40003,76.4,15.3,1.2,61852
40005,68.3,10.4,0.6,39316
40007,77.6,17.0,0.3,52349
40009,77.5,11.3,1.4,50721
40011,70.9,11.6,1.2,45792
40013,72.1,14.0,1.1,44212
40015,68.6,11.4,1.1,46592
40017,86.7,19.3,1.8,72056
40019,66.5,12.4,0.4,51419
40021,69.3,17.0,0.9,42774
40023,63.1,9.3,1.6,34489
40025,63.5,18.4,1.6,46328
40027,87.5,20.8,1.9,64016
40029,64.3,10.4,0.3,40938
40031,84.3,13.0,1.5,52161
40033,74.4,9.0,1.6,50885
40035,69.0,10.3,1.4,43329
40037,78.9,11.7,1.6,51318
40039,79.7,17.3,0.7,49900
40041,69.0,12.3,0.7,41696
40043,76.7,17.6,0.0,52428
40045,68.5,15.4,0.6,53245
40047,78.2,15.2,0.8,54006
40049,75.8,10.2,0.7,47125
40051,72.7,14.9,0.9,60875
40053,71.3,18.2,0.4,57727
40055,71.0,10.0,3.1,41488
40057,74.7,15.9,1.1,48344
40059,66.3,13.9,0.2,46154
40061,66.3,11.8,0.9,42348
40063,50.6,8.2,1.3,39365
40065,80.7,14.6,1.4,49703
40067,66.4,11.3,0.0,39895
40069,63.6,12.6,0.0,41332
40071,69.9,13.8,0.9,46809
40073,71.8,15.8,7.1,57777
40075,70.6,12.2,2.7,38019
40077,67.5,11.8,0.3,44214
40079,68.3,9.4,1.1,40677
40081,66.5,11.3,1.8,50671
40083,80.2,18.6,2.3,65357
40085,69.9,10.1,0.4,49399
40087,85.9,17.4,1.2,67662
40089,60.6,9.5,1.1,37061
40091,62.1,10.0,0.0,39084
40093,74.4,14.8,0.7,54332
40095,61.6,9.5,0.3,45746
40097,77.1,9.9,2.0,50345
40099,65.5,12.6,3.2,52478
40101,68.9,14.4,0.8,43078
40103,73.3,16.0,1.6,56117
40105,63.8,8.3,0.7,43145
40107,64.9,7.9,0.5,38411
40109,82.6,20.2,1.7,54520
40111,69.6,9.6,1.6,42998
40113,72.0,12.7,1.8,49103
40115,67.5,9.2,1.3,39872
40117,61.6,11.2,1.2,48009
40119,80.2,21.5,2.4,41603
40121,75.3,11.0,1.0,46784
40123,69.1,17.5,1.2,50392
40125,74.8,12.0,1.2,49250
40127,64.2,8.7,1.3,37692
40129,70.7,9.5,2.5,51302
40131,81.1,17.7,2.2,65434
40133,61.2,9.7,0.8,39373
40135,71.3,10.4,0.5,40351
40137,76.7,12.4,0.9,47214
40139,74.3,17.5,1.8,52282
40141,71.0,12.1,0.2,42280
40143,84.2,21.4,2.7,55517
40145,86.4,16.5,1.8,62795
40147,77.8,19.3,2.1,54997
40149,73.3,13.7,1.3,53274
40151,77.8,20.7,1.2,54282
40153,77.1,13.1,2.0,60147
41001,76.3,15.7,2.1,45998
41003,90.5,29.2,1.2,62077
41005,87.8,24.1,1.8,80484
41007,83.0,15.5,0.8,54886
41009,84.8,12.3,1.0,62257
41011,77.8,11.0,1.4,45051
41013,81.0,13.5,2.2,49006
41015,77.0,14.9,1.2,48440
41017,88.6,22.4,3.0,67043
41019,81.4,10.8,1.4,47267
41021,73.6,15.4,2.3,47500
41023,78.6,11.7,1.2,44712
41025,78.2,10.4,0.2,40735
41027,82.4,16.9,2.6,65679
41029,84.5,17.1,2.2,53412
41031,80.6,12.9,1.5,53277
41033,80.2,11.0,1.3,45616
41035,80.1,12.6,0.9,46491
41037,64.4,11.1,0.1,37898
41039,85.1,18.4,1.6,52426
41041,82.4,14.8,2.0,47882
41043,83.0,13.3,0.7,55893
41045,73.6,8.5,0.7,43313
41047,86.1,15.5,1.2,59625
41049,78.5,6.2,0.3,54269
41051,87.9,27.6,2.4,69176
41053,86.0,19.0,0.7,62691
41055,77.4,11.8,1.6,51071
41057,81.9,12.9,1.0,49895
41059,79.7,10.8,0.8,54699
41061,81.1,16.6,1.5,52171
41063,77.6,17.7,1.6,51224
41065,78.6,12.4,1.7,53105
41067,90.7,27.4,2.2,82215
41069,75.2,11.3,0.7,40926
41071,83.7,17.6,0.8,63902
42001,81.0,12.7,1.0,67253
42003,83.9,24.2,2.1,61043
42005,74.9,11.2,1.5,51410
42007,80.8,16.6,1.0,57807
42009,73.4,8.9,0.8,50509
42011,82.6,16.1,1.5,63728
42013,78.4,14.1,1.6,49181
42015,79.3,12.1,1.0,52358
42017,88.9,24.4,2.2,89139
42019,84.7,23.2,1.8,70668
42021,76.2,13.5,1.5,46659
42023,72.1,10.3,1.1,41165
42025,79.9,11.1,3.0,57006
42027,82.1,23.7,1.0,60403
42029,88.8,31.5,2.4,100214
42031,76.9,13.1,0.8,46680
42033,72.9,9.8,0.8,49015
42035,76.7,12.4,1.4,50923
42037,77.7,14.0,1.6,50550
42039,77.7,13.1,0.9,50304
42041,84.7,22.6,1.5,71269
42043,81.7,19.2,1.4,60715
42045,86.1,22.4,2.3,74477
42047,78.2,14.1,0.3,53440
42049,81.2,17.9,1.3,51529
42051,75.1,11.7,1.3,47364
42053,65.5,5.1,1.0,39717
42055,80.5,12.8,1.4,63379
42057,69.3,7.8,0.7,53476
42059,78.3,11.8,0.9,54776
42061,75.9,11.6,1.2,51678
42063,73.9,13.3,1.1,49320
42065,73.9,10.2,1.0,47603
42067,73.8,9.2,0.6,53879
42069,79.7,17.9,1.9,52821
42071,78.6,17.3,1.6,66056
42073,77.9,14.6,1.7,50204
42075,80.2,13.1,0.8,60281
42077,83.3,18.0,1.8,63897
42079,77.5,14.1,1.9,53473
42081,77.8,15.5,0.9,54241
42083,76.5,12.1,0.9,48647
42085,78.3,14.5,1.1,50696
42087,70.6,8.4,1.2,50219
42089,84.3,15.8,1.5,63934
42091,89.4,27.9,2.5,91546
42093,76.2,17.0,0.4,58333
42095,82.9,19.0,2.3,70471
42097,72.9,11.1,1.3,48671
42099,78.3,11.4,1.2,63718
42101,76.8,17.3,2.1,45927
42103,86.4,16.2,2.0,65928
42105,76.1,10.0,5.7,45419
42107,76.6,11.2,0.7,52280
42109,75.2,12.5,0.7,58997
42111,71.4,10.6,1.0,49089
42113,72.8,11.0,1.1,47407
42115,81.1,12.0,1.1,54966
42117,77.1,11.9,0.9,51324
42119,73.7,13.9,1.0,59399
42121,77.4,12.6,1.3,49945
42123,76.6,12.8,0.8,50250
42125,82.3,19.8,1.9,63543
42127,78.9,12.3,1.1,56096
42129,80.4,18.6,1.2,60471
42131,82.9,12.9,1.9,59415
42133,81.6,16.3,1.4,66457
44001,86.2,25.4,1.7,83092
44003,86.5,20.9,1.7,73521
44005,86.1,28.5,1.7,79454
44007,81.6,17.5,1.8,58974
44009,89.4,26.1,1.5,85531
45001,68.8,11.0,1.6,38741
45003,78.8,17.1,1.2,51399
45005,55.5,7.1,1.0,27185
45007,76.6,14.1,1.5,50865
45009,62.6,11.7,0.8,31422
45011,65.3,7.9,2.2,35803
45013,84.8,24.1,2.0,68377
45015,82.1,16.6,1.7,63309
45017,69.2,13.6,1.0,46339
45019,78.2,27.9,2.2,64022
45021,65.5,9.4,0.8,36883
45023,57.9,9.3,1.8,42442
45025,66.3,7.1,0.5,41505
45027,70.5,9.4,1.9,40900
45029,76.1,9.6,2.3,36324
45031,69.4,12.0,0.7,38448
45033,53.7,7.5,0.6,30812
45035,80.8,18.6,2.3,63080
45037,68.3,10.2,0.4,49127
45039,61.5,12.3,2.0,38213
45041,73.1,15.0,0.7,47058
45043,74.1,16.7,0.8,48456
45045,83.3,22.2,2.3,60351
45047,73.4,16.0,0.9,42336
45049,68.7,8.8,0.3,33429
45051,84.2,15.3,2.0,50704
45053,68.2,11.2,2.5,45601
45055,74.1,12.5,1.2,51479
45057,78.8,17.9,2.7,58849
45059,73.1,10.8,1.0,43304
45061,56.5,9.8,0.5,32371
45063,83.5,19.5,1.7,61173
45065,71.4,13.9,0.0,43633
45067,48.4,8.7,0.2,32063
45069,57.7,5.5,1.1,33586
45071,67.4,12.2,0.6,44226
45073,74.8,15.1,1.3,49134
45075,68.8,11.6,1.0,37955
45077,78.3,14.9,1.0,49573
45079,82.3,23.1,2.4,54767
45081,69.0,11.1,0.2,45714
45083,79.1,15.6,1.9,52332
45085,74.9,12.2,1.2,45661
45087,66.3,7.2,0.4,41186
45089,51.3,7.9,1.2,32485
45091,87.6,22.4,2.5,65361
46003,72.4,16.4,0.9,64083
46005,72.1,14.1,1.0,52313
46007,65.9,13.5,2.4,47500
46009,72.2,12.7,0.4,54737
46011,83.1,26.4,0.5,58136
46013,80.1,21.1,1.4,58216
46015,72.3,18.4,5.3,57196
46017,53.5,6.9,1.2,34808
46019,75.8,14.1,2.7,46508
46021,71.6,24.5,2.7,54449
46023,66.1,14.4,1.0,50481
46025,74.6,14.8,0.0,48980
46027,87.6,25.2,3.1,50724
46029,80.6,16.4,1.5,56376
46031,60.5,14.8,1.0,35759
46033,79.4,15.8,0.0,58522
46035,82.2,19.4,2.7,50570
46037,70.2,16.9,1.4,46679
46039,76.4,18.0,1.3,65437
46041,58.4,11.9,3.0,47475
46043,72.3,10.4,0.1,58684
46045,75.5,19.5,1.4,71324
46047,81.0,14.1,0.7,50588
46049,72.2,13.4,2.2,55096
46051,80.5,17.2,1.6,58158
46053,70.9,14.3,0.3,43438
46055,63.7,13.7,1.1,42250
46057,75.0,16.0,0.2,67105
46059,78.8,17.1,0.0,54155
46061,86.6,15.0,0.7,64696
46063,88.5,21.8,0.7,59655
46065,81.2,24.3,1.5,64783
46067,70.4,19.0,1.7,57089
46069,81.1,17.6,9.4,57788
46071,48.3,14.8,0.0,33295
46073,72.4,16.1,2.2,49632
46075,76.0,20.4,0.0,46149
46077,75.6,14.5,0.8,61699
46079,85.4,23.5,1.0,61846
46081,85.1,23.7,2.6,52641
46083,91.0,24.8,1.6,82473
46085,72.8,15.7,1.4,53862
46087,80.6,16.6,0.7,61507
46089,65.0,12.9,0.0,44574
46091,73.9,18.9,1.6,63723
46093,82.6,18.9,0.8,60578
46095,44.0,10.1,0.0,30650
46097,75.9,15.1,0.0,52910
46099,85.4,23.2,2.0,61772
46101,81.9,16.5,0.5,61538
46102,45.2,7.3,0.0,31997
46103,83.7,20.7,1.5,57039
46105,78.6,14.2,1.6,57981
46107,77.9,15.1,1.7,54583
46109,74.2,12.1,0.9,50348
46111,80.5,15.4,1.5,56875
46115,81.5,17.4,0.3,54423
46117,79.9,16.6,0.4,71382
46119,79.1,21.0,0.4,62153
46121,40.6,10.3,0.8,24331
46123,78.1,16.7,1.0,57720
46125,74.0,17.1,2.1,59242
46127,82.6,18.8,2.1,70378
46129,63.5,18.4,1.6,55583
46135,78.0,16.0,1.0,58342
46137,55.7,14.2,0.0,37400
47001,80.4,12.6,1.2,50392
47003,74.6,11.5,0.7,50415
47005,64.2,7.8,1.3,37512
47007,70.5,7.7,0.5,44122
47009,79.1,15.5,1.9,56667
47011,78.9,14.1,0.9,51331
47013,63.4,8.1,1.2,39803
47015,69.6,9.9,1.2,55330
47017,69.0,11.0,1.2,42637
47019,65.8,11.3,1.9,38092
47021,80.8,13.7,1.4,61913
47023,76.5,9.5,0.5,51946
47025,62.7,9.9,0.7,36835
47027,60.3,9.4,0.2,32167
47029,63.5,7.4,0.7,36716
47031,70.9,12.6,0.7,50351
47033,70.1,8.6,1.1,44717
47035,78.5,11.3,1.7,45958
47037,85.1,26.1,3.2,60388
47039,71.2,10.8,1.1,42031
47041,72.0,11.7,1.4,45511
47043,74.8,10.3,1.8,53076
47045,76.5,9.9,0.9,44185
47047,75.8,14.7,1.3,60711
47049,68.5,11.7,0.8,36520
47051,71.3,11.6,1.0,51585
47053,73.4,12.0,2.6,43171
47055,73.5,11.1,1.0,49614
47057,71.8,7.4,1.2,44064
47059,71.6,10.4,0.5,42595
47061,65.3,6.1,0.5,40516
47063,75.5,10.7,1.1,43619
47065,80.8,20.7,1.5,55070
47067,51.2,4.8,0.5,30136
47069,64.9,7.3,0.3,40304
47071,71.9,10.2,0.8,40682
47073,70.1,9.2,0.7,41924
47075,60.6,6.0,0.4,37905
47077,73.6,10.0,0.6,43305
47079,72.0,9.3,1.1,40502
47081,63.7,7.5,1.2,43596
47083,69.5,8.4,0.3,42711
47085,70.6,8.3,0.4,45667
47087,64.8,7.6,1.1,35207
47089,73.6,10.0,0.9,49139
47091,61.6,7.7,0.4,36004
47093,82.7,22.4,2.5,57470
47095,64.7,6.1,0.0,35191
47097,72.1,4.7,0.8,39896
47099,71.9,8.6,1.5,43614
47101,59.1,6.6,0.4,37277
47103,65.8,12.0,0.5,49485
47105,79.1,16.7,0.9,58065
47107,72.8,10.9,0.7,43285
47109,71.5,7.6,0.6,39161
47111,70.5,5.8,1.1,37430
47113,77.4,16.0,0.9,48161
47115,73.0,8.5,0.3,49432
47117,76.5,10.3,0.7,53197
47119,82.0,15.6,1.5,57170
47121,67.0,5.9,0.6,49167
47123,75.5,8.9,1.0,42429
47125,86.4,18.9,1.8,57541
47127,68.0,15.1,1.0,57708
47129,71.5,5.8,0.6,41333
47131,75.5,10.3,1.8,39615
47133,63.7,8.0,1.0,37197
47135,58.8,6.4,2.6,41034
47137,72.9,5.5,0.1,39554
47139,71.4,7.0,1.2,43306
47141,77.6,16.3,1.0,44259
47143,72.6,10.8,1.6,42206
47145,74.5,11.9,0.9,53367
47147,82.6,13.8,1.1,63307
47149,86.7,22.3,2.7,67429
47151,66.3,5.7,0.9,38864
47153,73.2,9.6,0.9,49370
47155,77.4,11.8,1.0,49610
47157,75.3,18.9,1.5,51657
47159,75.7,9.1,0.5,48068
47161,66.7,10.1,1.3,45809
47163,79.0,14.7,2.3,46684
47165,84.9,19.1,1.8,67204
47167,75.4,10.9,0.5,61291
47169,70.0,9.3,0.6,56321
47171,67.4,10.3,0.3,41890
47173,65.7,5.8,1.4,44671
47175,69.0,3.7,1.4,42724
